ts,addr,old,new
2026-09-18T23:03:53.227+02:00,0x06CE,0x64,0x05
2026-09-18T23:03:53.227+02:00,0x06CF,0x64,0x4D
2026-09-18T23:03:53.228+02:00,0x06D6,0x08,0x04
2026-09-18T23:03:53.228+02:00,0x06E4,0x08,0x03
2026-09-18T23:03:53.229+02:00,0x06F8,0x6C,0xA3
2026-09-18T23:03:53.231+02:00,0x06F9,0x02,0x19
2026-09-18T23:03:53.231+02:00,0x06FA,0x35,0x36
2026-09-18T23:03:53.232+02:00,0x070A,0xD8,0xDD
2026-09-18T23:03:53.236+02:00,0x075B,0x58,0x57
2026-09-18T23:03:53.237+02:00,0x075C,0x58,0x57
2026-09-18T23:03:53.657+02:00,0x0449,0x26,0x29
2026-09-18T23:03:53.658+02:00,0x044C,0x4E,0x4F
2026-09-18T23:03:53.670+02:00,0x04AD,0x0D,0x0E
2026-09-18T23:03:53.687+02:00,0x0566,0xBC,0xC1
2026-09-18T23:03:53.698+02:00,0x060C,0x9D,0x82
2026-09-18T23:03:53.698+02:00,0x0610,0xEF,0xFF
2026-09-18T23:03:53.707+02:00,0x068B,0x06,0x05
2026-09-18T23:03:53.708+02:00,0x0694,0x00,0x02
2026-09-18T23:03:53.711+02:00,0x06CF,0x4D,0x35
2026-09-18T23:03:53.712+02:00,0x06D6,0x04,0x09
2026-09-18T23:03:53.713+02:00,0x06E3,0x00,0x01
2026-09-18T23:03:53.713+02:00,0x06E4,0x03,0x0D
2026-09-18T23:03:53.714+02:00,0x06F8,0xA3,0x6A
2026-09-18T23:03:53.714+02:00,0x06F9,0x19,0x01
2026-09-18T23:03:53.715+02:00,0x070A,0xDD,0xE1
2026-09-18T23:03:53.721+02:00,0x075B,0x57,0x55
2026-09-18T23:03:53.721+02:00,0x075C,0x57,0x55
2026-09-18T23:03:54.136+02:00,0x043E,0x3D,0x3C
2026-09-18T23:03:54.136+02:00,0x0449,0x29,0x2C
2026-09-18T23:03:54.137+02:00,0x044C,0x4F,0x54
2026-09-18T23:03:54.138+02:00,0x0465,0x81,0x20
2026-09-18T23:03:54.139+02:00,0x046D,0x75,0x2B
2026-09-18T23:03:54.154+02:00,0x0566,0xC1,0xC6
2026-09-18T23:03:54.165+02:00,0x060C,0x82,0x9E
2026-09-18T23:03:54.165+02:00,0x0610,0xFF,0xEF
2026-09-18T23:03:54.173+02:00,0x068B,0x05,0x06
2026-09-18T23:03:54.174+02:00,0x0694,0x02,0x00
2026-09-18T23:03:54.177+02:00,0x06CF,0x35,0x1D
2026-09-18T23:03:54.178+02:00,0x06D6,0x09,0x04
2026-09-18T23:03:54.179+02:00,0x06E4,0x0D,0x09
2026-09-18T23:03:54.180+02:00,0x06F8,0x6A,0xC0
2026-09-18T23:03:54.180+02:00,0x06F9,0x01,0x19
2026-09-18T23:03:54.180+02:00,0x06FA,0x36,0x37
2026-09-18T23:03:54.181+02:00,0x070A,0xE1,0xE6
2026-09-18T23:03:54.186+02:00,0x075B,0x55,0x54
2026-09-18T23:03:54.186+02:00,0x075C,0x55,0x54
2026-09-18T23:03:54.607+02:00,0x0449,0x2C,0x32
2026-09-18T23:03:54.607+02:00,0x044C,0x54,0x59
2026-09-18T23:03:54.618+02:00,0x04AD,0x0E,0x0F
2026-09-18T23:03:54.637+02:00,0x0566,0xC6,0xCB
2026-09-18T23:03:54.647+02:00,0x0602,0x67,0x66
2026-09-18T23:03:54.648+02:00,0x060C,0x9E,0xC5
2026-09-18T23:03:54.656+02:00,0x068B,0x06,0x05
2026-09-18T23:03:54.656+02:00,0x068D,0x02,0x01
2026-09-18T23:03:54.657+02:00,0x0694,0x00,0x02
2026-09-18T23:03:54.660+02:00,0x06CF,0x1D,0x05
2026-09-18T23:03:54.661+02:00,0x06D6,0x04,0x09
2026-09-18T23:03:54.662+02:00,0x06E4,0x09,0x04
2026-09-18T23:03:54.663+02:00,0x06F8,0xC0,0x04
2026-09-18T23:03:54.663+02:00,0x06F9,0x19,0x01
2026-09-18T23:03:54.663+02:00,0x070A,0xE6,0xEB
2026-09-18T23:03:54.669+02:00,0x075B,0x54,0x52
2026-09-18T23:03:54.669+02:00,0x075C,0x54,0x52
2026-09-18T23:03:55.089+02:00,0x043E,0x3C,0x3F
2026-09-18T23:03:55.090+02:00,0x0449,0x32,0x23
2026-09-18T23:03:55.090+02:00,0x044C,0x59,0x4C
2026-09-18T23:03:55.092+02:00,0x0460,0x03,0x04
2026-09-18T23:03:55.092+02:00,0x0461,0x46,0x5A
2026-09-18T23:03:55.093+02:00,0x0464,0x0B,0x0A
2026-09-18T23:03:55.093+02:00,0x0465,0x20,0xCF
2026-09-18T23:03:55.093+02:00,0x046C,0x0B,0x09
2026-09-18T23:03:55.093+02:00,0x046D,0x2B,0x9D
2026-09-18T23:03:55.100+02:00,0x04AB,0x2D,0x2E
2026-09-18T23:03:55.111+02:00,0x0514,0x2D,0x2E
2026-09-18T23:03:55.111+02:00,0x0516,0x2D,0x2E
2026-09-18T23:03:55.112+02:00,0x0518,0x84,0x98
2026-09-18T23:03:55.112+02:00,0x051A,0x84,0x98
2026-09-18T23:03:55.113+02:00,0x0528,0xC1,0xC2
2026-09-18T23:03:55.120+02:00,0x0566,0xCB,0xD0
2026-09-18T23:03:55.139+02:00,0x060C,0xC5,0xB0
2026-09-18T23:03:55.149+02:00,0x0670,0x46,0x5A
2026-09-18T23:03:55.150+02:00,0x0680,0x00,0x02
2026-09-18T23:03:55.152+02:00,0x068B,0x05,0x01
2026-09-18T23:03:55.152+02:00,0x068D,0x01,0x02
2026-09-18T23:03:55.153+02:00,0x0694,0x02,0x00
2026-09-18T23:03:55.159+02:00,0x06CF,0x05,0x51
2026-09-18T23:03:55.160+02:00,0x06D6,0x09,0x04
2026-09-18T23:03:55.161+02:00,0x06E3,0x01,0x00
2026-09-18T23:03:55.161+02:00,0x06E4,0x04,0x0E
2026-09-18T23:03:55.163+02:00,0x06F8,0x04,0xB0
2026-09-18T23:03:55.163+02:00,0x06F9,0x01,0x19
2026-09-18T23:03:55.163+02:00,0x06FA,0x37,0x38
2026-09-18T23:03:55.165+02:00,0x070A,0xEB,0xF0
2026-09-18T23:03:55.174+02:00,0x075B,0x52,0x54
2026-09-18T23:03:55.174+02:00,0x075C,0x52,0x40
2026-09-18T23:03:55.602+02:00,0x043E,0x3F,0x40
2026-09-18T23:03:55.603+02:00,0x044C,0x4C,0x47
2026-09-18T23:03:55.604+02:00,0x0460,0x04,0x05
2026-09-18T23:03:55.604+02:00,0x0461,0x5A,0x60
2026-09-18T23:03:55.609+02:00,0x04A6,0xC1,0xC2
2026-09-18T23:03:55.609+02:00,0x04AC,0x2D,0x2E
2026-09-18T23:03:55.609+02:00,0x04AD,0x0F,0x10
2026-09-18T23:03:55.622+02:00,0x0566,0xD0,0xD5
2026-09-18T23:03:55.640+02:00,0x0602,0x66,0x67
2026-09-18T23:03:55.641+02:00,0x060C,0xB0,0x98
2026-09-18T23:03:55.654+02:00,0x068B,0x01,0x05
2026-09-18T23:03:55.655+02:00,0x068D,0x02,0x08
2026-09-18T23:03:55.661+02:00,0x06CF,0x51,0x38
2026-09-18T23:03:55.662+02:00,0x06D6,0x04,0x09
2026-09-18T23:03:55.663+02:00,0x06E4,0x0E,0x09
2026-09-18T23:03:55.665+02:00,0x06F8,0xB0,0xA8
2026-09-18T23:03:55.665+02:00,0x06F9,0x19,0x01
2026-09-18T23:03:55.667+02:00,0x070A,0xF0,0xF5
2026-09-18T23:03:55.677+02:00,0x075B,0x54,0x55
2026-09-18T23:03:55.678+02:00,0x075C,0x40,0x41
2026-09-18T23:03:56.103+02:00,0x0436,0x84,0x98
2026-09-18T23:03:56.104+02:00,0x043E,0x40,0x3D
2026-09-18T23:03:56.104+02:00,0x0449,0x23,0x26
2026-09-18T23:03:56.105+02:00,0x044C,0x47,0x4D
2026-09-18T23:03:56.107+02:00,0x0460,0x05,0x04
2026-09-18T23:03:56.115+02:00,0x0461,0x60,0x5A
2026-09-18T23:03:56.115+02:00,0x0464,0x0A,0x0B
2026-09-18T23:03:56.116+02:00,0x0465,0xCF,0x20
2026-09-18T23:03:56.116+02:00,0x046C,0x09,0x08
2026-09-18T23:03:56.116+02:00,0x046D,0x9D,0xF8
2026-09-18T23:03:56.131+02:00,0x0566,0xD5,0xDA
2026-09-18T23:03:56.144+02:00,0x060C,0x98,0x96
2026-09-18T23:03:56.151+02:00,0x068B,0x05,0x04
2026-09-18T23:03:56.151+02:00,0x068C,0x00,0x87
2026-09-18T23:03:56.151+02:00,0x068D,0x08,0x09
2026-09-18T23:03:56.152+02:00,0x0694,0x00,0x02
2026-09-18T23:03:56.156+02:00,0x06CF,0x38,0x1F
2026-09-18T23:03:56.156+02:00,0x06D6,0x09,0x04
2026-09-18T23:03:56.157+02:00,0x06E4,0x09,0x04
2026-09-18T23:03:56.158+02:00,0x06F8,0xA8,0x1C
2026-09-18T23:03:56.158+02:00,0x06F9,0x01,0x19
2026-09-18T23:03:56.158+02:00,0x06FA,0x38,0x39
2026-09-18T23:03:56.159+02:00,0x070A,0xF5,0xFA
2026-09-18T23:03:56.164+02:00,0x075B,0x55,0x57
2026-09-18T23:03:56.164+02:00,0x075C,0x41,0x43
2026-09-18T23:03:56.584+02:00,0x0449,0x26,0x22
2026-09-18T23:03:56.584+02:00,0x044C,0x4D,0x4A
2026-09-18T23:03:56.590+02:00,0x04AD,0x10,0x11
2026-09-18T23:03:56.603+02:00,0x0566,0xDA,0xDF
2026-09-18T23:03:56.613+02:00,0x0602,0x67,0x66
2026-09-18T23:03:56.613+02:00,0x060C,0x96,0x74
2026-09-18T23:03:56.616+02:00,0x062E,0x01,0x00
2026-09-18T23:03:56.620+02:00,0x0680,0x02,0x00
2026-09-18T23:03:56.623+02:00,0x068C,0x87,0x83
2026-09-18T23:03:56.627+02:00,0x06CF,0x1F,0x07
2026-09-18T23:03:56.627+02:00,0x06D6,0x04,0x09
2026-09-18T23:03:56.628+02:00,0x06E3,0x00,0x01
2026-09-18T23:03:56.628+02:00,0x06E4,0x04,0x0E
2026-09-18T23:03:56.629+02:00,0x06F8,0x1C,0xD3
2026-09-18T23:03:56.629+02:00,0x06F9,0x19,0x00
2026-09-18T23:03:56.630+02:00,0x070A,0xFA,0xFF
2026-09-18T23:03:56.636+02:00,0x075B,0x57,0x59
2026-09-18T23:03:56.636+02:00,0x075C,0x43,0x45
2026-09-18T23:03:57.053+02:00,0x0449,0x22,0x23
2026-09-18T23:03:57.054+02:00,0x044C,0x4A,0x47
2026-09-18T23:03:57.056+02:00,0x0465,0x20,0x8D
2026-09-18T23:03:57.076+02:00,0x0566,0xDF,0xE3
2026-09-18T23:03:57.086+02:00,0x0602,0x66,0x65
2026-09-18T23:03:57.087+02:00,0x060C,0x74,0x85
2026-09-18T23:03:57.087+02:00,0x0610,0xEF,0xFF
2026-09-18T23:03:57.095+02:00,0x068C,0x83,0x00
2026-09-18T23:03:57.095+02:00,0x0694,0x02,0x00
2026-09-18T23:03:57.099+02:00,0x06CF,0x07,0x55
2026-09-18T23:03:57.100+02:00,0x06D6,0x09,0x05
2026-09-18T23:03:57.100+02:00,0x06E4,0x0E,0x09
2026-09-18T23:03:57.102+02:00,0x06F8,0xD3,0x6A
2026-09-18T23:03:57.103+02:00,0x06F9,0x00,0x18
2026-09-18T23:03:57.103+02:00,0x06FA,0x39,0x3A
2026-09-18T23:03:57.104+02:00,0x070A,0xFF,0x00
2026-09-18T23:03:57.109+02:00,0x075B,0x59,0x5A
2026-09-18T23:03:57.109+02:00,0x075C,0x45,0x46
2026-09-18T23:03:57.542+02:00,0x0449,0x23,0x28
2026-09-18T23:03:57.543+02:00,0x044C,0x47,0x53
2026-09-18T23:03:57.549+02:00,0x046C,0x08,0x09
2026-09-18T23:03:57.549+02:00,0x046D,0xF8,0x69
2026-09-18T23:03:57.557+02:00,0x04AD,0x11,0x12
2026-09-18T23:03:57.574+02:00,0x0566,0xE3,0xE8
2026-09-18T23:03:57.585+02:00,0x0602,0x65,0x66
2026-09-18T23:03:57.586+02:00,0x060C,0x85,0x89
2026-09-18T23:03:57.586+02:00,0x0610,0xFF,0xEF
2026-09-18T23:03:57.594+02:00,0x0680,0x00,0x02
2026-09-18T23:03:57.595+02:00,0x068B,0x04,0x05
2026-09-18T23:03:57.595+02:00,0x068D,0x09,0x05
2026-09-18T23:03:57.598+02:00,0x06CF,0x55,0x3C
2026-09-18T23:03:57.599+02:00,0x06D6,0x05,0x00
2026-09-18T23:03:57.600+02:00,0x06E4,0x09,0x04
2026-09-18T23:03:57.601+02:00,0x06F8,0x6A,0x72
2026-09-18T23:03:57.601+02:00,0x06F9,0x18,0x00
2026-09-18T23:03:58.026+02:00,0x043E,0x3D,0x3E
2026-09-18T23:03:58.027+02:00,0x0449,0x28,0x2D
2026-09-18T23:03:58.027+02:00,0x044C,0x53,0x57
2026-09-18T23:03:58.029+02:00,0x0465,0x8D,0xAA
2026-09-18T23:03:58.045+02:00,0x0566,0xE8,0xED
2026-09-18T23:03:58.054+02:00,0x0602,0x66,0x68
2026-09-18T23:03:58.055+02:00,0x060C,0x89,0x99
2026-09-18T23:03:58.062+02:00,0x068D,0x05,0x02
2026-09-18T23:03:58.066+02:00,0x06CF,0x3C,0x24
2026-09-18T23:03:58.067+02:00,0x06D6,0x00,0x05
2026-09-18T23:03:58.068+02:00,0x06E4,0x04,0x00
2026-09-18T23:03:58.069+02:00,0x06F8,0x72,0x18
2026-09-18T23:03:58.069+02:00,0x06F9,0x00,0x18
2026-09-18T23:03:58.069+02:00,0x06FA,0x3A,0x3B
2026-09-18T23:03:58.491+02:00,0x043E,0x3E,0x3D
2026-09-18T23:03:58.492+02:00,0x0449,0x2D,0x27
2026-09-18T23:03:58.492+02:00,0x044C,0x57,0x49
2026-09-18T23:03:58.494+02:00,0x046D,0x69,0x71
2026-09-18T23:03:58.510+02:00,0x0566,0xED,0xF2
2026-09-18T23:03:58.520+02:00,0x0602,0x68,0x67
2026-09-18T23:03:58.521+02:00,0x060C,0x99,0xB3
2026-09-18T23:03:58.529+02:00,0x0680,0x02,0x00
2026-09-18T23:03:58.530+02:00,0x068D,0x02,0x01
2026-09-18T23:03:58.534+02:00,0x06CF,0x24,0x0D
2026-09-18T23:03:58.534+02:00,0x06D6,0x05,0x00
2026-09-18T23:03:58.535+02:00,0x06E3,0x01,0x00
2026-09-18T23:03:58.535+02:00,0x06E4,0x00,0x0A
2026-09-18T23:03:58.536+02:00,0x06F8,0x18,0xAC
2026-09-18T23:03:58.537+02:00,0x06F9,0x18,0x00
2026-09-18T23:03:58.965+02:00,0x0449,0x27,0x2C
2026-09-18T23:03:58.965+02:00,0x044C,0x49,0x4D
2026-09-18T23:03:58.976+02:00,0x04AD,0x12,0x13
2026-09-18T23:03:58.997+02:00,0x0566,0xF2,0xF7
2026-09-18T23:03:59.014+02:00,0x0602,0x67,0x66
2026-09-18T23:03:59.014+02:00,0x060C,0xB3,0xB5
2026-09-18T23:03:59.027+02:00,0x0680,0x00,0x02
2026-09-18T23:03:59.028+02:00,0x068B,0x05,0x02
2026-09-18T23:03:59.028+02:00,0x068D,0x01,0x02
2026-09-18T23:03:59.036+02:00,0x06CF,0x0D,0x59
2026-09-18T23:03:59.037+02:00,0x06D6,0x00,0x05
2026-09-18T23:03:59.039+02:00,0x06E4,0x0A,0x05
2026-09-18T23:03:59.042+02:00,0x06F8,0xAC,0xC4
2026-09-18T23:03:59.042+02:00,0x06F9,0x00,0x18
2026-09-18T23:03:59.042+02:00,0x06FA,0x3B,0x3C
2026-09-18T23:03:59.466+02:00,0x043E,0x3D,0x3E
2026-09-18T23:03:59.468+02:00,0x0449,0x2C,0x28
2026-09-18T23:03:59.499+02:00,0x0566,0xF7,0xFC
2026-09-18T23:03:59.516+02:00,0x0602,0x66,0x65
2026-09-18T23:03:59.517+02:00,0x060C,0xB5,0xAC
2026-09-18T23:03:59.529+02:00,0x0680,0x02,0x04
2026-09-18T23:03:59.530+02:00,0x068B,0x02,0x05
2026-09-18T23:03:59.530+02:00,0x068D,0x02,0x08
2026-09-18T23:03:59.537+02:00,0x06CF,0x59,0x3F
2026-09-18T23:03:59.537+02:00,0x06D6,0x05,0x00
2026-09-18T23:03:59.539+02:00,0x06E4,0x05,0x00
2026-09-18T23:03:59.541+02:00,0x06F8,0xC4,0xDC
2026-09-18T23:03:59.541+02:00,0x06F9,0x18,0x00
2026-09-18T23:03:59.978+02:00,0x043E,0x3E,0x3B
2026-09-18T23:03:59.979+02:00,0x0449,0x28,0x25
2026-09-18T23:03:59.979+02:00,0x044C,0x4D,0x4A
2026-09-18T23:03:59.980+02:00,0x0460,0x04,0x03
2026-09-18T23:03:59.980+02:00,0x0461,0x5A,0x46
2026-09-18T23:03:59.985+02:00,0x04AD,0x13,0x14
2026-09-18T23:03:59.998+02:00,0x0566,0xFC,0x01
2026-09-18T23:04:00.007+02:00,0x0602,0x65,0x68
2026-09-18T23:04:00.008+02:00,0x0608,0x79,0x78
2026-09-18T23:04:00.008+02:00,0x060C,0xAC,0x80
2026-09-18T23:04:00.013+02:00,0x0648,0x0A,0x09
2026-09-18T23:04:00.015+02:00,0x0670,0x5A,0x46
2026-09-18T23:04:00.016+02:00,0x0680,0x04,0x05
2026-09-18T23:04:00.017+02:00,0x068D,0x08,0x04
2026-09-18T23:04:00.022+02:00,0x06CF,0x3F,0x27
2026-09-18T23:04:00.022+02:00,0x06D6,0x00,0x05
2026-09-18T23:04:00.023+02:00,0x06E3,0x00,0x01
2026-09-18T23:04:00.023+02:00,0x06E4,0x00,0x0A
2026-09-18T23:04:00.024+02:00,0x06F8,0xDC,0x13
2026-09-18T23:04:00.025+02:00,0x06F9,0x00,0x14
2026-09-18T23:04:00.025+02:00,0x06FA,0x3C,0x01
2026-09-18T23:04:00.026+02:00,0x070A,0x00,0x02
2026-09-18T23:04:00.033+02:00,0x075C,0x46,0x5A
2026-09-18T23:04:00.471+02:00,0x043E,0x3B,0x3C
2026-09-18T23:04:00.474+02:00,0x0449,0x25,0x28
2026-09-18T23:04:00.474+02:00,0x044C,0x4A,0x53
2026-09-18T23:04:00.479+02:00,0x046C,0x09,0x0A
2026-09-18T23:04:00.479+02:00,0x046D,0x71,0x66
2026-09-18T23:04:00.504+02:00,0x0566,0x01,0x06
2026-09-18T23:04:00.515+02:00,0x0602,0x68,0x65
2026-09-18T23:04:00.516+02:00,0x060C,0x80,0x84
2026-09-18T23:04:00.520+02:00,0x0648,0x09,0x0A
2026-09-18T23:04:00.523+02:00,0x0680,0x05,0x00
2026-09-18T23:04:00.524+02:00,0x068D,0x04,0x01
2026-09-18T23:04:00.528+02:00,0x06CF,0x27,0x0E
2026-09-18T23:04:00.529+02:00,0x06D6,0x05,0x00
2026-09-18T23:04:00.529+02:00,0x06E4,0x0A,0x05
2026-09-18T23:04:00.532+02:00,0x06F8,0x13,0xAC
2026-09-18T23:04:00.532+02:00,0x06F9,0x14,0x00
2026-09-18T23:04:00.533+02:00,0x070A,0x02,0x07
2026-09-18T23:04:00.538+02:00,0x075B,0x5A,0x58
2026-09-18T23:04:00.538+02:00,0x075C,0x5A,0x58
2026-09-18T23:04:00.958+02:00,0x043E,0x3C,0x3D
2026-09-18T23:04:00.959+02:00,0x0449,0x28,0x29
2026-09-18T23:04:00.959+02:00,0x044C,0x53,0x56
2026-09-18T23:04:00.965+02:00,0x04AD,0x14,0x15
2026-09-18T23:04:00.977+02:00,0x0566,0x06,0x0A
2026-09-18T23:04:00.987+02:00,0x0602,0x65,0x66
2026-09-18T23:04:00.988+02:00,0x060C,0x84,0x94
2026-09-18T23:04:00.990+02:00,0x062E,0x00,0x04
2026-09-18T23:04:00.995+02:00,0x068B,0x05,0x01
2026-09-18T23:04:00.996+02:00,0x068D,0x01,0x02
2026-09-18T23:04:01.000+02:00,0x06CF,0x0E,0x5B
2026-09-18T23:04:01.000+02:00,0x06D6,0x00,0x06
2026-09-18T23:04:01.002+02:00,0x06E4,0x05,0x00
2026-09-18T23:04:01.004+02:00,0x06F8,0xAC,0x02
2026-09-18T23:04:01.004+02:00,0x06F9,0x00,0x14
2026-09-18T23:04:01.004+02:00,0x06FA,0x01,0x02
2026-09-18T23:04:01.005+02:00,0x070A,0x07,0x0C
2026-09-18T23:04:01.010+02:00,0x075B,0x58,0x56
2026-09-18T23:04:01.010+02:00,0x075C,0x58,0x56
2026-09-18T23:04:01.426+02:00,0x0449,0x29,0x28
2026-09-18T23:04:01.427+02:00,0x044C,0x56,0x54
2026-09-18T23:04:01.428+02:00,0x0465,0xAA,0x5D
2026-09-18T23:04:01.429+02:00,0x046C,0x0A,0x0B
2026-09-18T23:04:01.429+02:00,0x046D,0x66,0x69
2026-09-18T23:04:01.444+02:00,0x0566,0x0A,0x0F
2026-09-18T23:04:01.454+02:00,0x0602,0x66,0x67
2026-09-18T23:04:01.455+02:00,0x060C,0x94,0xAB
2026-09-18T23:04:01.463+02:00,0x0680,0x00,0x05
2026-09-18T23:04:01.464+02:00,0x068B,0x01,0x05
2026-09-18T23:04:01.464+02:00,0x068D,0x02,0x01
2026-09-18T23:04:01.464+02:00,0x0694,0x00,0x02
2026-09-18T23:04:01.468+02:00,0x06CF,0x5B,0x44
2026-09-18T23:04:01.469+02:00,0x06D6,0x06,0x01
2026-09-18T23:04:01.470+02:00,0x06E3,0x01,0x00
2026-09-18T23:04:01.470+02:00,0x06E4,0x00,0x0B
2026-09-18T23:04:01.471+02:00,0x06F8,0x02,0x79
2026-09-18T23:04:01.471+02:00,0x06F9,0x14,0x0C
2026-09-18T23:04:01.472+02:00,0x070A,0x0C,0x10
2026-09-18T23:04:01.477+02:00,0x075B,0x56,0x55
2026-09-18T23:04:01.477+02:00,0x075C,0x56,0x55
2026-09-18T23:04:01.896+02:00,0x0449,0x28,0x23
2026-09-18T23:04:01.896+02:00,0x044C,0x54,0x4E
2026-09-18T23:04:01.902+02:00,0x04AD,0x15,0x16
2026-09-18T23:04:01.915+02:00,0x0566,0x0F,0x14
2026-09-18T23:04:01.925+02:00,0x0602,0x67,0x66
2026-09-18T23:04:01.925+02:00,0x060C,0xAB,0x8A
2026-09-18T23:04:01.933+02:00,0x068B,0x05,0x01
2026-09-18T23:04:01.933+02:00,0x068D,0x01,0x02
2026-09-18T23:04:01.934+02:00,0x0694,0x02,0x00
2026-09-18T23:04:01.938+02:00,0x06CF,0x44,0x2C
2026-09-18T23:04:01.938+02:00,0x06D6,0x01,0x06
2026-09-18T23:04:01.939+02:00,0x06E4,0x0B,0x06
2026-09-18T23:04:01.940+02:00,0x06F8,0x79,0x1C
2026-09-18T23:04:01.940+02:00,0x06F9,0x0C,0x14
2026-09-18T23:04:01.940+02:00,0x06FA,0x02,0x03
2026-09-18T23:04:01.942+02:00,0x070A,0x10,0x15
2026-09-18T23:04:01.947+02:00,0x075B,0x55,0x53
2026-09-18T23:04:01.947+02:00,0x075C,0x55,0x53
2026-09-18T23:04:02.363+02:00,0x0449,0x23,0x35
2026-09-18T23:04:02.363+02:00,0x044C,0x4E,0x55
2026-09-18T23:04:02.365+02:00,0x0464,0x0B,0x0A
2026-09-18T23:04:02.365+02:00,0x0465,0x5D,0xF0
2026-09-18T23:04:02.366+02:00,0x046D,0x69,0x15
2026-09-18T23:04:02.382+02:00,0x0566,0x14,0x19
2026-09-18T23:04:02.392+02:00,0x0602,0x66,0x67
2026-09-18T23:04:02.392+02:00,0x060C,0x8A,0x9A
2026-09-18T23:04:02.393+02:00,0x0610,0xEF,0xFF
2026-09-18T23:04:02.395+02:00,0x062E,0x04,0x03
2026-09-18T23:04:02.400+02:00,0x0680,0x05,0x04
2026-09-18T23:04:02.401+02:00,0x068B,0x01,0x02
2026-09-18T23:04:02.401+02:00,0x068D,0x02,0x00
2026-09-18T23:04:02.405+02:00,0x06CF,0x2C,0x15
2026-09-18T23:04:02.405+02:00,0x06D6,0x06,0x01
2026-09-18T23:04:02.406+02:00,0x06E4,0x06,0x01
2026-09-18T23:04:02.408+02:00,0x06F8,0x1C,0x63
2026-09-18T23:04:02.408+02:00,0x06F9,0x14,0x1B
2026-09-18T23:04:02.409+02:00,0x070A,0x15,0x1A
2026-09-18T23:04:02.414+02:00,0x075B,0x53,0x52
2026-09-18T23:04:02.414+02:00,0x075C,0x53,0x52
2026-09-18T23:04:02.833+02:00,0x0449,0x35,0x28
2026-09-18T23:04:02.834+02:00,0x044C,0x55,0x4A
2026-09-18T23:04:02.836+02:00,0x0460,0x03,0x04
2026-09-18T23:04:02.836+02:00,0x0461,0x46,0x5A
2026-09-18T23:04:02.843+02:00,0x04AD,0x16,0x17
2026-09-18T23:04:02.865+02:00,0x0566,0x19,0x1D
2026-09-18T23:04:02.884+02:00,0x0602,0x67,0x66
2026-09-18T23:04:02.885+02:00,0x060C,0x9A,0xA1
2026-09-18T23:04:02.886+02:00,0x0610,0xFF,0xEF
2026-09-18T23:04:02.891+02:00,0x0670,0x46,0x5A
2026-09-18T23:04:02.893+02:00,0x0680,0x04,0x05
2026-09-18T23:04:02.893+02:00,0x068B,0x02,0x05
2026-09-18T23:04:02.894+02:00,0x068D,0x00,0x06
2026-09-18T23:04:02.898+02:00,0x06CF,0x15,0x61
2026-09-18T23:04:02.898+02:00,0x06D6,0x01,0x07
2026-09-18T23:04:02.899+02:00,0x06E3,0x00,0x01
2026-09-18T23:04:02.899+02:00,0x06E4,0x01,0x0B
2026-09-18T23:04:02.900+02:00,0x06F8,0x63,0xBB
2026-09-18T23:04:02.900+02:00,0x06F9,0x1B,0x03
2026-09-18T23:04:02.901+02:00,0x070A,0x1A,0x1F
2026-09-18T23:04:02.907+02:00,0x075B,0x52,0x54
2026-09-18T23:04:02.907+02:00,0x075C,0x52,0x40
2026-09-18T23:04:03.325+02:00,0x043E,0x3D,0x3B
2026-09-18T23:04:03.326+02:00,0x0449,0x28,0x25
2026-09-18T23:04:03.327+02:00,0x044C,0x4A,0x46
2026-09-18T23:04:03.329+02:00,0x0460,0x04,0x03
2026-09-18T23:04:03.329+02:00,0x0461,0x5A,0x46
2026-09-18T23:04:03.329+02:00,0x0465,0xF0,0xDA
2026-09-18T23:04:03.330+02:00,0x046C,0x0B,0x08
2026-09-18T23:04:03.331+02:00,0x046D,0x15,0xFF
2026-09-18T23:04:03.360+02:00,0x0566,0x1D,0x22
2026-09-18T23:04:03.379+02:00,0x0602,0x66,0x67
2026-09-18T23:04:03.381+02:00,0x060C,0xA1,0xA2
2026-09-18T23:04:03.393+02:00,0x0670,0x5A,0x46
2026-09-18T23:04:03.395+02:00,0x0680,0x05,0x00
2026-09-18T23:04:03.397+02:00,0x068D,0x06,0x01
2026-09-18T23:04:03.404+02:00,0x06CF,0x61,0x47
2026-09-18T23:04:03.405+02:00,0x06D6,0x07,0x01
2026-09-18T23:04:03.407+02:00,0x06E4,0x0B,0x06
2026-09-18T23:04:03.409+02:00,0x06F8,0xBB,0xD3
2026-09-18T23:04:03.409+02:00,0x06F9,0x03,0x1B
2026-09-18T23:04:03.409+02:00,0x06FA,0x03,0x04
2026-09-18T23:04:03.411+02:00,0x070A,0x1F,0x24
2026-09-18T23:04:03.420+02:00,0x075C,0x40,0x54
2026-09-18T23:04:03.859+02:00,0x043E,0x3B,0x3C
2026-09-18T23:04:03.861+02:00,0x0449,0x25,0x24
2026-09-18T23:04:03.862+02:00,0x044C,0x46,0x48
2026-09-18T23:04:03.875+02:00,0x04AD,0x17,0x18
2026-09-18T23:04:03.897+02:00,0x0566,0x22,0x28
2026-09-18T23:04:03.913+02:00,0x0602,0x67,0x66
2026-09-18T23:04:03.914+02:00,0x060C,0xA2,0x87
2026-09-18T23:04:03.918+02:00,0x062E,0x03,0x04
2026-09-18T23:04:03.926+02:00,0x0680,0x00,0x05
