# ec/tools/ec_timer_capture.py, read-only, ECMG window 0xfe410000 via /dev/mem
# started 2026-09-24T20:52:48.745+02:00  host mattone  kernel 7.2.7
# power: AC0.online=1 BAT0.status=Charging BAT0.capacity=93 hidpp_battery_1.online=1 hidpp_battery_1.status=Discharging ucsi-source-psy-USBC000:001.online=0 ucsi-source-psy-USBC000:001.status=Not charging
# interval 0.01s  seconds 300.0  28 addresses: 0x06c6 0x06cd 0x06d1 0x06d2 0x06f3 0x0635 0x0636 0x0637 0x0638 0x0639 0x063a 0x07f6 0x06d6 0x06c2 0x06c3 0x06d8 0x06d9 0x06da 0x055f 0x070b 0x0706 0x06c5 0x070d 0x07f3 0x06db 0x0621 0x0723 0x0440
# note: issue #257 arm 2: every sweep byte inside the host window, in code order (12 pre-return, 0x06D6, 12 post-return, side-effect targets 0x0621 0x0723, gate 0x0440). Out of window and not sampled: 0x0890 (pre), 0x08E4 0x09CE 0x085B 0x0986 0x0981 0x0982 0x0811 0x0809 0x0843 0x0844 0x080D 0x08A7 0x08A8 (post), 0x080C 0x0985 (side). 0x0460/0x0468 refused (fan page, #94).
# note: NixOS, no vendor service (Linux), uniwill_laptop loaded; loadavg at start: 2.23 4.11 3.52; operator activity on the machine not controlled or recorded
# baseline 2026-09-24T20:52:48.756+02:00: 0x06C6=0x00 0x06CD=0x00 0x06D1=0x00 0x06D2=0x00 0x06F3=0x00 0x0635=0x00 0x0636=0x00 0x0637=0x00 0x0638=0x00 0x0639=0x00 0x063A=0x00 0x07F6=0x00 0x06D6=0x06 0x06C2=0x00 0x06C3=0x00 0x06D8=0x00 0x06D9=0x03 0x06DA=0x00 0x055F=0x00 0x070B=0x00 0x0706=0x00 0x06C5=0x00 0x070D=0x00 0x07F3=0x00 0x06DB=0x00 0x0621=0x00 0x0723=0x00 0x0440=0x07
ts,addr,old,new
2026-09-24T20:55:17.887+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:17.987+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:18.087+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:18.187+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:18.287+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:18.387+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:18.487+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:18.586+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:18.687+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:18.786+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:18.887+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:18.987+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:19.087+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:19.187+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:19.287+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:19.387+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:19.487+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:19.587+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:19.687+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:19.787+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:19.887+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:19.987+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:20.077+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:20.177+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:20.277+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:20.377+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:20.477+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:20.577+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:20.677+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:20.777+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:20.877+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:20.977+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:21.077+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:21.177+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:21.277+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:21.377+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:21.477+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:21.577+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:21.677+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:21.777+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:21.877+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:21.977+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:22.077+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:22.177+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:22.277+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:22.377+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:22.477+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:22.577+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:22.677+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:22.777+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:22.877+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:22.976+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:23.076+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:23.177+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:23.277+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:23.367+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:23.466+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:23.567+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:23.666+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:23.766+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:23.867+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:23.967+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:24.067+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:24.166+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:24.267+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:24.367+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:24.467+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:24.567+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:24.666+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:24.767+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:24.867+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:24.967+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:25.067+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:25.166+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:25.267+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:25.367+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:25.467+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:25.566+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:25.667+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:25.766+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:25.866+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:25.967+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:26.066+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:26.166+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:26.267+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:26.367+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:26.467+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:26.557+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:26.657+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:26.756+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:26.857+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:26.957+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:27.057+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:27.157+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:27.257+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:27.356+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:27.456+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:27.556+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:27.656+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:27.756+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:27.856+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:27.957+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:28.057+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:28.157+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:28.257+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:28.356+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:28.457+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:28.557+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:28.657+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:28.757+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:28.856+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:28.956+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:29.057+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:29.157+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:29.257+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:29.357+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:29.457+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:29.557+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:29.657+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:29.757+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:29.857+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:29.957+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:30.047+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:30.147+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:30.247+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:30.347+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:30.447+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:30.547+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:30.647+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:30.747+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:30.847+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:30.947+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:31.047+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:31.147+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:31.247+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:31.346+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:31.447+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:31.547+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:31.647+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:31.747+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:31.847+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:31.947+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:32.047+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:32.146+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:32.246+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:32.347+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:32.447+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:32.547+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:32.647+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:32.746+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:32.847+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:32.946+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:33.047+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:33.147+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:33.237+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:33.337+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:33.437+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:33.537+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:33.637+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:33.737+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:33.837+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:33.937+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:34.037+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:34.137+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:34.237+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:34.337+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:34.437+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:34.537+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:34.636+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:34.737+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:34.837+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:34.936+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:35.037+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:35.137+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:35.237+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:35.337+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:35.437+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:35.537+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:35.637+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:35.737+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:35.837+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:35.937+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:36.037+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:36.137+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:36.236+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:36.337+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:36.436+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:36.527+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:36.627+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:36.727+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:36.827+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:36.927+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:37.027+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:37.127+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:37.226+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:37.326+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:37.426+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:37.527+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:37.626+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:37.726+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:37.827+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:37.927+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:38.027+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:38.126+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:38.227+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:38.326+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:38.426+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:38.526+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:38.627+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:38.726+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:38.827+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:38.926+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:39.027+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:39.126+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:39.227+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:39.327+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:39.426+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:39.526+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:39.627+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:39.716+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:39.816+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:39.916+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:40.017+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:40.116+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:40.216+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:40.316+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:40.416+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:40.516+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:40.616+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:40.716+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:40.816+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:40.917+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:41.017+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:41.117+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:41.217+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:41.317+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:41.417+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:41.516+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:41.616+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:41.717+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:41.817+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:41.917+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:42.017+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:42.116+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:42.217+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:42.316+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:42.416+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:42.516+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:42.616+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:42.716+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:42.816+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:42.906+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:43.007+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:43.107+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:43.207+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:43.306+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:43.407+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:43.506+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:43.606+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:43.707+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:43.807+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:43.907+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:44.007+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:44.106+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:44.207+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:44.306+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:44.407+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:44.507+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:44.607+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:44.707+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:44.807+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:44.907+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:45.007+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:45.106+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:45.207+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:45.307+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:45.407+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:45.507+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:45.607+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:45.707+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:45.807+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:45.907+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:46.007+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:46.107+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:46.207+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:46.307+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:46.396+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:46.496+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:46.596+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:46.696+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:46.796+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:46.896+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:46.997+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:47.096+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:47.196+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:47.297+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:47.397+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:47.497+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:47.596+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:47.696+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:47.797+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:47.897+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:47.997+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:48.097+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:48.197+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:48.297+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:48.397+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:48.497+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:48.596+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:48.697+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:48.797+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:48.897+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:48.997+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:49.097+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:49.197+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:49.296+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:49.397+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:49.497+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:49.586+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:49.687+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:49.787+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:49.887+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:49.987+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:50.087+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:50.186+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:50.287+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:50.387+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:50.487+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:50.587+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:50.687+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:50.787+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:50.887+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:50.987+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:51.087+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:51.187+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:51.287+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:51.386+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:51.487+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:51.587+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:51.687+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:51.787+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:51.887+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:51.987+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:52.087+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:52.187+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:52.287+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:52.387+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:52.487+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:52.587+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:52.687+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:52.777+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:52.877+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:52.977+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:53.076+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:53.177+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:53.277+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:53.376+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:53.477+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:53.576+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:53.676+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:53.777+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:53.877+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:53.976+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:54.077+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:54.176+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:54.277+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:54.377+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:54.477+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:54.576+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:54.676+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:54.777+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:54.877+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:54.977+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:55.077+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:55.177+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:55.277+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:55.376+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:55.476+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:55.577+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:55.677+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:55.777+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:55.877+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:55.976+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:56.067+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:56.166+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:56.267+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:56.367+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:56.467+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:56.567+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:56.667+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:56.767+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:56.866+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:56.966+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:57.067+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:57.167+02:00,0x06D6,0x07,0x06
