# ec/tools/ec_timer_capture.py, read-only, ECMG window 0xfe410000 via /dev/mem
# started 2026-09-24T21:33:45.863+02:00  host mattone  kernel 7.2.7
# power: AC0.online=1 BAT0.status=Full BAT0.capacity=100 hidpp_battery_1.online=1 hidpp_battery_1.status=Discharging ucsi-source-psy-USBC000:001.online=0 ucsi-source-psy-USBC000:001.status=Not charging
# interval 0.01s  seconds 150.0  35 addresses: 0x06c6 0x06cd 0x06d1 0x06d2 0x06f3 0x0635 0x0636 0x0637 0x0638 0x0639 0x063a 0x07f6 0x06d6 0x06c2 0x06c3 0x06d8 0x06d9 0x06da 0x055f 0x070b 0x0706 0x06c5 0x070d 0x07f3 0x06db 0x0621 0x0723 0x0440 0x04fe 0x0480 0x05f1 0x05f0 0x0490 0x0498 0x0751
# note: issue #257 suspend arm: same 35 addresses as the perturb capture. 20 s baseline, then a stdin MARK and systemctl suspend (mem_sleep=deep, S3); the owner woke the machine. The capture's clock is CLOCK_MONOTONIC, which stops in suspend, so --seconds counts awake time only
# note: NixOS, no vendor service (Linux), uniwill_laptop loaded, AC connected, battery 100%; loadavg at start: 7.10 5.93 4.02
# baseline 2026-09-24T21:33:45.873+02:00: 0x06C6=0x00 0x06CD=0x00 0x06D1=0x00 0x06D2=0x00 0x06F3=0x00 0x0635=0x00 0x0636=0x00 0x0637=0x00 0x0638=0x00 0x0639=0x00 0x063A=0x00 0x07F6=0x00 0x06D6=0x04 0x06C2=0x00 0x06C3=0x00 0x06D8=0x00 0x06D9=0x03 0x06DA=0x00 0x055F=0x00 0x070B=0x00 0x0706=0x00 0x06C5=0x00 0x070D=0x00 0x07F3=0x00 0x06DB=0x00 0x0621=0x00 0x0723=0x00 0x0440=0x07 0x04FE=0x00 0x0480=0x03 0x05F1=0x01 0x05F0=0x01 0x0490=0x0F 0x0498=0x00 0x0751=0x10
ts,addr,old,new
# auto-mark state at start: AC0.online=1 lid LID1=open
2026-09-24T21:35:41.917+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:42.017+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:42.117+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:42.207+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:42.307+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:42.407+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:42.507+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:42.607+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:42.707+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:42.807+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:42.907+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:43.007+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:43.107+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:43.207+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:43.307+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:43.407+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:43.507+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:43.607+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:43.707+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:43.807+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:43.907+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:44.007+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:44.107+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:44.207+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:44.307+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:44.407+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:44.507+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:44.607+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:44.707+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:44.807+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:44.907+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:45.007+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:45.107+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:45.207+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:45.307+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:45.407+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:45.507+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:45.607+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:45.707+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:45.807+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:45.907+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:46.007+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:46.107+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:46.207+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:46.307+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:46.407+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:46.507+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:46.607+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:46.707+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:46.807+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:46.897+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:46.997+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:47.097+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:47.197+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:47.297+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:47.397+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:47.497+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:47.597+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:47.697+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:47.797+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:47.897+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:47.997+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:48.097+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:48.197+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:48.297+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:48.397+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:48.497+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:48.597+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:48.697+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:48.797+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:48.897+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:48.997+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:49.097+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:49.197+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:49.297+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:49.397+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:49.497+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:49.597+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:49.697+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:49.797+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:49.897+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:49.997+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:50.097+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:50.197+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:50.297+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:50.397+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:50.497+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:50.597+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:50.697+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:50.797+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:50.897+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:50.997+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:51.097+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:51.197+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:51.297+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:51.387+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:51.487+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:51.587+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:51.687+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:51.787+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:51.887+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:51.987+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:52.087+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:52.187+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:52.287+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:52.387+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:52.487+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:52.587+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:52.687+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:52.787+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:52.887+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:52.987+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:53.087+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:53.187+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:53.287+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:53.387+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:53.487+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:53.587+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:53.687+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:53.787+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:53.887+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:53.987+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:54.087+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:54.187+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:54.287+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:54.387+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:54.487+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:54.587+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:54.687+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:54.787+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:54.887+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:54.987+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:55.087+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:55.187+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:55.287+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:55.387+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:55.487+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:55.587+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:55.687+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:55.787+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:55.887+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:55.977+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:56.077+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:56.177+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:56.277+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:56.377+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:56.477+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:56.577+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:56.677+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:56.777+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:56.877+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:56.977+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:57.077+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:57.177+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:57.277+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:57.377+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:57.477+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:57.577+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:57.677+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:57.777+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:57.877+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:57.977+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:58.077+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:58.177+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:58.277+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:58.377+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:58.477+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:58.577+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:58.677+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:58.777+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:58.877+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:58.977+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:59.077+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:59.177+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:59.277+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:59.377+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:59.477+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:59.577+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:59.677+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:59.777+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:59.877+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:59.977+02:00,0x06D6,0x02,0x01
2026-09-24T21:36:00.077+02:00,0x06D6,0x01,0x00
2026-09-24T21:36:00.177+02:00,0x06D6,0x00,0x09
2026-09-24T21:36:00.277+02:00,0x06D6,0x09,0x08
2026-09-24T21:36:00.377+02:00,0x06D6,0x08,0x07
2026-09-24T21:36:00.477+02:00,0x06D6,0x07,0x06
2026-09-24T21:36:00.577+02:00,0x06D6,0x06,0x05
2026-09-24T21:36:00.677+02:00,0x06D6,0x05,0x04
2026-09-24T21:36:00.777+02:00,0x06D6,0x04,0x03
2026-09-24T21:36:00.867+02:00,0x06D6,0x03,0x02
2026-09-24T21:36:00.967+02:00,0x06D6,0x02,0x01
2026-09-24T21:36:01.067+02:00,0x06D6,0x01,0x00
2026-09-24T21:36:01.167+02:00,0x06D6,0x00,0x09
2026-09-24T21:36:01.267+02:00,0x06D6,0x09,0x08
2026-09-24T21:36:01.367+02:00,0x06D6,0x08,0x07
2026-09-24T21:36:01.467+02:00,0x06D6,0x07,0x06
2026-09-24T21:36:01.567+02:00,0x06D6,0x06,0x05
2026-09-24T21:36:01.667+02:00,0x06D6,0x05,0x04
2026-09-24T21:36:01.767+02:00,0x06D6,0x04,0x03
2026-09-24T21:36:01.867+02:00,0x06D6,0x03,0x02
2026-09-24T21:36:01.967+02:00,0x06D6,0x02,0x01
2026-09-24T21:36:02.067+02:00,0x06D6,0x01,0x00
2026-09-24T21:36:02.167+02:00,0x06D6,0x00,0x09
2026-09-24T21:36:02.267+02:00,0x06D6,0x09,0x08
2026-09-24T21:36:02.367+02:00,0x06D6,0x08,0x07
2026-09-24T21:36:02.467+02:00,0x06D6,0x07,0x06
2026-09-24T21:36:02.567+02:00,0x06D6,0x06,0x05
2026-09-24T21:36:02.667+02:00,0x06D6,0x05,0x04
2026-09-24T21:36:02.767+02:00,0x06D6,0x04,0x03
2026-09-24T21:36:02.867+02:00,0x06D6,0x03,0x02
2026-09-24T21:36:02.967+02:00,0x06D6,0x02,0x01
2026-09-24T21:36:03.067+02:00,0x06D6,0x01,0x00
2026-09-24T21:36:03.167+02:00,0x06D6,0x00,0x09
2026-09-24T21:36:03.267+02:00,0x06D6,0x09,0x08
2026-09-24T21:36:03.367+02:00,0x06D6,0x08,0x07
2026-09-24T21:36:03.467+02:00,0x06D6,0x07,0x06
2026-09-24T21:36:03.567+02:00,0x06D6,0x06,0x05
2026-09-24T21:36:03.667+02:00,0x06D6,0x05,0x04
2026-09-24T21:36:03.767+02:00,0x06D6,0x04,0x03
2026-09-24T21:36:03.867+02:00,0x06D6,0x03,0x02
2026-09-24T21:36:03.967+02:00,0x06D6,0x02,0x01
2026-09-24T21:36:04.067+02:00,0x06D6,0x01,0x00
2026-09-24T21:36:04.167+02:00,0x06D6,0x00,0x09
2026-09-24T21:36:04.267+02:00,0x06D6,0x09,0x08
2026-09-24T21:36:04.367+02:00,0x06D6,0x08,0x07
2026-09-24T21:36:04.467+02:00,0x06D6,0x07,0x06
2026-09-24T21:36:04.567+02:00,0x06D6,0x06,0x05
2026-09-24T21:36:04.667+02:00,0x06D6,0x05,0x04
2026-09-24T21:36:04.767+02:00,0x06D6,0x04,0x03
2026-09-24T21:36:04.867+02:00,0x06D6,0x03,0x02
2026-09-24T21:36:04.967+02:00,0x06D6,0x02,0x01
2026-09-24T21:36:05.067+02:00,0x06D6,0x01,0x00
2026-09-24T21:36:05.167+02:00,0x06D6,0x00,0x09
2026-09-24T21:36:05.267+02:00,0x06D6,0x09,0x08
2026-09-24T21:36:05.367+02:00,0x06D6,0x08,0x07
2026-09-24T21:36:05.467+02:00,0x06D6,0x07,0x06
2026-09-24T21:36:05.567+02:00,0x06D6,0x06,0x05
2026-09-24T21:36:05.657+02:00,0x06D6,0x05,0x04
2026-09-24T21:36:05.757+02:00,0x06D6,0x04,0x03
2026-09-24T21:36:05.857+02:00,0x06D6,0x03,0x02
2026-09-24T21:36:05.957+02:00,0x06D6,0x02,0x01
2026-09-24T21:36:06.057+02:00,0x06D6,0x01,0x00
2026-09-24T21:36:06.157+02:00,0x06D6,0x00,0x09
2026-09-24T21:36:06.257+02:00,0x06D6,0x09,0x08
2026-09-24T21:36:06.357+02:00,0x06D6,0x08,0x07
2026-09-24T21:36:06.457+02:00,0x06D6,0x07,0x06
2026-09-24T21:36:06.557+02:00,0x06D6,0x06,0x05
2026-09-24T21:36:06.657+02:00,0x06D6,0x05,0x04
2026-09-24T21:36:06.757+02:00,0x06D6,0x04,0x03
2026-09-24T21:36:06.857+02:00,0x06D6,0x03,0x02
2026-09-24T21:36:06.957+02:00,0x06D6,0x02,0x01
2026-09-24T21:36:07.057+02:00,0x06D6,0x01,0x00
2026-09-24T21:36:07.157+02:00,0x06D6,0x00,0x09
2026-09-24T21:36:07.257+02:00,0x06D6,0x09,0x08
2026-09-24T21:36:07.357+02:00,0x06D6,0x08,0x07
2026-09-24T21:36:07.457+02:00,0x06D6,0x07,0x06
2026-09-24T21:36:07.557+02:00,0x06D6,0x06,0x05
2026-09-24T21:36:07.657+02:00,0x06D6,0x05,0x04
2026-09-24T21:36:07.757+02:00,0x06D6,0x04,0x03
2026-09-24T21:36:07.857+02:00,0x06D6,0x03,0x02
2026-09-24T21:36:07.957+02:00,0x06D6,0x02,0x01
2026-09-24T21:36:08.057+02:00,0x06D6,0x01,0x00
2026-09-24T21:36:08.157+02:00,0x06D6,0x00,0x09
2026-09-24T21:36:08.257+02:00,0x06D6,0x09,0x08
2026-09-24T21:36:08.357+02:00,0x06D6,0x08,0x07
2026-09-24T21:36:08.457+02:00,0x06D6,0x07,0x06
2026-09-24T21:36:08.557+02:00,0x06D6,0x06,0x05
2026-09-24T21:36:08.657+02:00,0x06D6,0x05,0x04
2026-09-24T21:36:08.757+02:00,0x06D6,0x04,0x03
2026-09-24T21:36:08.857+02:00,0x06D6,0x03,0x02
2026-09-24T21:36:08.957+02:00,0x06D6,0x02,0x01
2026-09-24T21:36:09.057+02:00,0x06D6,0x01,0x00
2026-09-24T21:36:09.157+02:00,0x06D6,0x00,0x09
2026-09-24T21:36:09.257+02:00,0x06D6,0x09,0x08
2026-09-24T21:36:09.357+02:00,0x06D6,0x08,0x07
2026-09-24T21:36:09.457+02:00,0x06D6,0x07,0x06
2026-09-24T21:36:09.557+02:00,0x06D6,0x06,0x05
2026-09-24T21:36:09.657+02:00,0x06D6,0x05,0x04
2026-09-24T21:36:09.757+02:00,0x06D6,0x04,0x03
2026-09-24T21:36:09.857+02:00,0x06D6,0x03,0x02
2026-09-24T21:36:09.957+02:00,0x06D6,0x02,0x01
2026-09-24T21:36:10.057+02:00,0x06D6,0x01,0x00
2026-09-24T21:36:10.157+02:00,0x06D6,0x00,0x09
2026-09-24T21:36:10.257+02:00,0x06D6,0x09,0x08
2026-09-24T21:36:10.357+02:00,0x06D6,0x08,0x07
2026-09-24T21:36:10.457+02:00,0x06D6,0x07,0x06
2026-09-24T21:36:10.547+02:00,0x06D6,0x06,0x05
2026-09-24T21:36:10.647+02:00,0x06D6,0x05,0x04
2026-09-24T21:36:10.747+02:00,0x06D6,0x04,0x03
2026-09-24T21:36:10.847+02:00,0x06D6,0x03,0x02
2026-09-24T21:36:10.947+02:00,0x06D6,0x02,0x01
2026-09-24T21:36:11.047+02:00,0x06D6,0x01,0x00
2026-09-24T21:36:11.147+02:00,0x06D6,0x00,0x09
2026-09-24T21:36:11.247+02:00,0x06D6,0x09,0x08
2026-09-24T21:36:11.347+02:00,0x06D6,0x08,0x07
2026-09-24T21:36:11.447+02:00,0x06D6,0x07,0x06
2026-09-24T21:36:11.547+02:00,0x06D6,0x06,0x05
2026-09-24T21:36:11.647+02:00,0x06D6,0x05,0x04
2026-09-24T21:36:11.747+02:00,0x06D6,0x04,0x03
2026-09-24T21:36:11.847+02:00,0x06D6,0x03,0x02
2026-09-24T21:36:11.947+02:00,0x06D6,0x02,0x01
2026-09-24T21:36:12.047+02:00,0x06D6,0x01,0x00
2026-09-24T21:36:12.147+02:00,0x06D6,0x00,0x09
2026-09-24T21:36:12.247+02:00,0x06D6,0x09,0x08
2026-09-24T21:36:12.347+02:00,0x06D6,0x08,0x07
2026-09-24T21:36:12.447+02:00,0x06D6,0x07,0x06
2026-09-24T21:36:12.547+02:00,0x06D6,0x06,0x05
2026-09-24T21:36:12.647+02:00,0x06D6,0x05,0x04
2026-09-24T21:36:12.747+02:00,0x06D6,0x04,0x03
2026-09-24T21:36:12.847+02:00,0x06D6,0x03,0x02
2026-09-24T21:36:12.947+02:00,0x06D6,0x02,0x01
2026-09-24T21:36:13.047+02:00,0x06D6,0x01,0x00
2026-09-24T21:36:13.147+02:00,0x06D6,0x00,0x09
2026-09-24T21:36:13.247+02:00,0x06D6,0x09,0x08
2026-09-24T21:36:13.347+02:00,0x06D6,0x08,0x07
2026-09-24T21:36:13.447+02:00,0x06D6,0x07,0x06
2026-09-24T21:36:13.547+02:00,0x06D6,0x06,0x05
2026-09-24T21:36:13.647+02:00,0x06D6,0x05,0x04
2026-09-24T21:36:13.747+02:00,0x06D6,0x04,0x03
2026-09-24T21:36:13.847+02:00,0x06D6,0x03,0x02
2026-09-24T21:36:13.947+02:00,0x06D6,0x02,0x01
2026-09-24T21:36:14.047+02:00,0x06D6,0x01,0x00
2026-09-24T21:36:14.147+02:00,0x06D6,0x00,0x09
2026-09-24T21:36:14.247+02:00,0x06D6,0x09,0x08
2026-09-24T21:36:14.347+02:00,0x06D6,0x08,0x07
2026-09-24T21:36:14.447+02:00,0x06D6,0x07,0x06
2026-09-24T21:36:14.547+02:00,0x06D6,0x06,0x05
2026-09-24T21:36:14.647+02:00,0x06D6,0x05,0x04
2026-09-24T21:36:14.747+02:00,0x06D6,0x04,0x03
2026-09-24T21:36:14.847+02:00,0x06D6,0x03,0x02
2026-09-24T21:36:14.947+02:00,0x06D6,0x02,0x01
2026-09-24T21:36:15.047+02:00,0x06D6,0x01,0x00
2026-09-24T21:36:15.147+02:00,0x06D6,0x00,0x09
2026-09-24T21:36:15.237+02:00,0x06D6,0x09,0x08
2026-09-24T21:36:15.337+02:00,0x06D6,0x08,0x07
2026-09-24T21:36:15.437+02:00,0x06D6,0x07,0x06
2026-09-24T21:36:15.537+02:00,0x06D6,0x06,0x05
2026-09-24T21:36:15.637+02:00,0x06D6,0x05,0x04
2026-09-24T21:36:15.737+02:00,0x06D6,0x04,0x03
2026-09-24T21:36:15.837+02:00,0x06D6,0x03,0x02
2026-09-24T21:36:15.937+02:00,0x06D6,0x02,0x01
2026-09-24T21:36:16.037+02:00,0x06D6,0x01,0x00
2026-09-24T21:36:16.137+02:00,0x06D6,0x00,0x09
2026-09-24T21:36:16.237+02:00,0x06D6,0x09,0x08
2026-09-24T21:36:16.337+02:00,0x06D6,0x08,0x07
2026-09-24T21:36:16.437+02:00,0x06D6,0x07,0x06
2026-09-24T21:36:16.537+02:00,0x06D6,0x06,0x05
2026-09-24T21:36:16.637+02:00,0x06D6,0x05,0x04
2026-09-24T21:36:16.737+02:00,0x06D6,0x04,0x03
2026-09-24T21:36:16.837+02:00,0x06D6,0x03,0x02
2026-09-24T21:36:16.937+02:00,0x06D6,0x02,0x01
2026-09-24T21:36:17.037+02:00,0x06D6,0x01,0x00
2026-09-24T21:36:17.137+02:00,0x06D6,0x00,0x09
2026-09-24T21:36:17.237+02:00,0x06D6,0x09,0x08
2026-09-24T21:36:17.337+02:00,0x06D6,0x08,0x07
2026-09-24T21:36:17.437+02:00,0x06D6,0x07,0x06
2026-09-24T21:36:17.537+02:00,0x06D6,0x06,0x05
2026-09-24T21:36:17.637+02:00,0x06D6,0x05,0x04
2026-09-24T21:36:17.737+02:00,0x06D6,0x04,0x03
2026-09-24T21:36:17.837+02:00,0x06D6,0x03,0x02
2026-09-24T21:36:17.937+02:00,0x06D6,0x02,0x01
2026-09-24T21:36:18.037+02:00,0x06D6,0x01,0x00
2026-09-24T21:36:18.137+02:00,0x06D6,0x00,0x09
2026-09-24T21:36:18.237+02:00,0x06D6,0x09,0x08
2026-09-24T21:36:18.337+02:00,0x06D6,0x08,0x07
2026-09-24T21:36:18.437+02:00,0x06D6,0x07,0x06
2026-09-24T21:36:18.537+02:00,0x06D6,0x06,0x05
2026-09-24T21:36:18.637+02:00,0x06D6,0x05,0x04
2026-09-24T21:36:18.737+02:00,0x06D6,0x04,0x03
2026-09-24T21:36:18.837+02:00,0x06D6,0x03,0x02
2026-09-24T21:36:18.937+02:00,0x06D6,0x02,0x01
2026-09-24T21:36:19.037+02:00,0x06D6,0x01,0x00
2026-09-24T21:36:19.137+02:00,0x06D6,0x00,0x09
2026-09-24T21:36:19.237+02:00,0x06D6,0x09,0x08
2026-09-24T21:36:19.337+02:00,0x06D6,0x08,0x07
2026-09-24T21:36:19.437+02:00,0x06D6,0x07,0x06
2026-09-24T21:36:19.537+02:00,0x06D6,0x06,0x05
2026-09-24T21:36:19.637+02:00,0x06D6,0x05,0x04
2026-09-24T21:36:19.737+02:00,0x06D6,0x04,0x03
2026-09-24T21:36:19.827+02:00,0x06D6,0x03,0x02
2026-09-24T21:36:19.927+02:00,0x06D6,0x02,0x01
2026-09-24T21:36:20.027+02:00,0x06D6,0x01,0x00
2026-09-24T21:36:20.127+02:00,0x06D6,0x00,0x09
2026-09-24T21:36:20.227+02:00,0x06D6,0x09,0x08
2026-09-24T21:36:20.327+02:00,0x06D6,0x08,0x07
2026-09-24T21:36:20.427+02:00,0x06D6,0x07,0x06
2026-09-24T21:36:20.527+02:00,0x06D6,0x06,0x05
2026-09-24T21:36:20.627+02:00,0x06D6,0x05,0x04
2026-09-24T21:36:20.727+02:00,0x06D6,0x04,0x03
2026-09-24T21:36:20.827+02:00,0x06D6,0x03,0x02
2026-09-24T21:36:20.927+02:00,0x06D6,0x02,0x01
2026-09-24T21:36:21.027+02:00,0x06D6,0x01,0x00
2026-09-24T21:36:21.127+02:00,0x06D6,0x00,0x09
