ts,addr,old,new
# auto-mark state at start: AC0.online=1 lid LID1=open
2026-09-24T21:23:05.740+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:05.840+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:05.930+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:06.030+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:06.130+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:06.230+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:06.330+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:06.430+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:06.530+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:06.630+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:06.730+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:06.830+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:06.930+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:07.030+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:07.130+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:07.230+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:07.330+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:07.430+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:07.530+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:07.630+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:07.730+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:07.830+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:07.930+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:08.030+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:08.130+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:08.230+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:08.330+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:08.430+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:08.530+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:08.630+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:08.730+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:08.830+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:08.930+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:09.030+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:09.130+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:09.230+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:09.330+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:09.430+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:09.520+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:09.620+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:09.720+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:09.820+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:09.920+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:10.020+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:10.120+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:10.220+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:10.320+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:10.420+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:10.520+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:10.620+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:10.720+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:10.820+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:10.920+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:11.020+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:11.120+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:11.220+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:11.320+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:11.420+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:11.520+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:11.620+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:11.720+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:11.820+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:11.920+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:12.020+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:12.120+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:12.220+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:12.320+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:12.420+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:12.520+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:12.620+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:12.720+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:12.820+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:12.920+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:13.010+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:13.110+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:13.210+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:13.310+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:13.410+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:13.510+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:13.610+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:13.710+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:13.810+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:13.910+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:14.010+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:14.110+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:14.210+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:14.310+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:14.410+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:14.510+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:14.610+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:14.710+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:14.810+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:14.910+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:15.010+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:15.110+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:15.210+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:15.310+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:15.410+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:15.510+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:15.610+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:15.710+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:15.810+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:15.910+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:16.010+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:16.110+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:16.210+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:16.310+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:16.410+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:16.510+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:16.600+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:16.700+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:16.800+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:16.900+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:17.000+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:17.100+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:17.200+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:17.300+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:17.400+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:17.500+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:17.600+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:17.700+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:17.800+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:17.900+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:18.000+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:18.100+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:18.200+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:18.300+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:18.400+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:18.500+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:18.600+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:18.700+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:18.800+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:18.900+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:19.000+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:19.100+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:19.200+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:19.300+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:19.400+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:19.500+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:19.600+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:19.700+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:19.800+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:19.900+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:20.000+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:20.090+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:20.190+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:20.290+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:20.390+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:20.490+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:20.590+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:20.690+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:20.790+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:20.890+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:20.990+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:21.090+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:21.190+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:21.290+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:21.390+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:21.490+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:21.590+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:21.690+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:21.790+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:21.890+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:21.990+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:22.090+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:22.190+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:22.290+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:22.390+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:22.490+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:22.590+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:22.690+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:22.790+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:22.890+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:22.990+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:23.090+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:23.190+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:23.290+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:23.390+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:23.490+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:23.590+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:23.680+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:23.780+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:23.880+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:23.980+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:24.080+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:24.180+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:24.280+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:24.380+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:24.480+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:24.580+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:24.680+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:24.780+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:24.880+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:24.980+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:25.080+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:25.180+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:25.280+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:25.380+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:25.480+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:25.580+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:25.680+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:25.780+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:25.880+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:25.980+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:26.080+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:26.180+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:26.280+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:26.380+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:26.480+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:26.580+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:26.680+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:26.780+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:26.880+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:26.980+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:27.080+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:27.180+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:27.270+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:27.370+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:27.480+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:27.580+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:27.670+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:27.770+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:27.870+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:27.970+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:28.070+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:28.170+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:28.270+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:28.370+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:28.470+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:28.570+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:28.670+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:28.770+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:28.870+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:28.970+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:29.070+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:29.170+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:29.270+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:29.370+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:29.470+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:29.570+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:29.670+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:29.770+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:29.870+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:29.970+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:30.070+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:30.170+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:30.270+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:30.370+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:30.470+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:30.570+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:30.670+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:30.770+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:30.870+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:30.970+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:31.060+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:31.160+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:31.260+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:31.360+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:31.460+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:31.560+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:31.660+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:31.760+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:31.860+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:31.960+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:32.060+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:32.160+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:32.260+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:32.360+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:32.460+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:32.560+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:32.660+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:32.760+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:32.860+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:32.960+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:33.060+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:33.160+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:33.260+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:33.360+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:33.460+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:33.560+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:33.660+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:33.760+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:33.860+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:33.960+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:34.060+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:34.160+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:34.260+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:34.360+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:34.450+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:34.550+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:34.650+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:34.750+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:34.850+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:34.950+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:35.050+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:35.150+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:35.250+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:35.350+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:35.450+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:35.550+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:35.650+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:35.750+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:35.850+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:35.950+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:36.050+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:36.150+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:36.250+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:36.350+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:36.450+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:36.550+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:36.650+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:36.750+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:36.850+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:36.950+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:37.050+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:37.150+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:37.250+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:37.350+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:37.450+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:37.550+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:37.650+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:37.740+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:37.840+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:37.940+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:38.040+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:38.140+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:38.240+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:38.340+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:38.440+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:38.540+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:38.640+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:38.740+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:38.840+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:38.940+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:39.040+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:39.140+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:39.240+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:39.340+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:39.440+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:39.540+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:39.640+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:39.740+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:39.840+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:39.940+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:40.040+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:40.140+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:40.240+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:40.340+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:40.440+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:40.540+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:40.640+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:40.740+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:40.840+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:40.940+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:41.040+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:41.140+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:41.230+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:41.330+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:41.430+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:41.530+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:41.630+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:41.730+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:41.830+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:41.930+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:42.030+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:42.130+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:42.230+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:42.330+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:42.430+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:42.530+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:42.630+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:42.730+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:42.830+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:42.930+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:43.030+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:43.130+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:43.230+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:43.330+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:43.430+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:43.530+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:43.630+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:43.730+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:43.830+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:43.930+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:44.030+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:44.130+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:44.230+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:44.330+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:44.430+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:44.530+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:44.630+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:44.730+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:44.820+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:44.920+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:45.020+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:45.120+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:45.220+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:45.320+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:45.420+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:45.520+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:45.620+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:45.720+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:45.820+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:45.920+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:46.020+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:46.120+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:46.220+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:46.320+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:46.420+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:46.520+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:46.620+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:46.720+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:46.820+02:00,0x06D6,0x00,0x09
2026-09-24T21:23:46.920+02:00,0x06D6,0x09,0x08
2026-09-24T21:23:47.020+02:00,0x06D6,0x08,0x07
2026-09-24T21:23:47.120+02:00,0x06D6,0x07,0x06
2026-09-24T21:23:47.220+02:00,0x06D6,0x06,0x05
2026-09-24T21:23:47.320+02:00,0x06D6,0x05,0x04
2026-09-24T21:23:47.420+02:00,0x06D6,0x04,0x03
2026-09-24T21:23:47.520+02:00,0x06D6,0x03,0x02
2026-09-24T21:23:47.620+02:00,0x06D6,0x02,0x01
2026-09-24T21:23:47.720+02:00,0x06D6,0x01,0x00
2026-09-24T21:23:47.820+02:00,0x06D6,0x00,0x09
