program,addr,name,size,seed_basis,annotated,type,basis,evidence,out_file
ACPIDriverDll,18004D98C,CreateObject,49,auto,yes,,,,
ACPIDriverDll,18004D9C0,FUN_18004d9c0,138,auto,no,,,,
ACPIDriverDll,18004DA4C,FUN_18004da4c,2510,auto,no,,,,
ACPIDriverDll,18004E41C,FUN_18004e41c,7,auto,no,,,,
ACPIDriverDll,18004E424,FUN_18004e424,17,auto,no,,,,
ACPIDriverDll,18004E438,FUN_18004e438,12,auto,no,,,,
ACPIDriverDll,18004E444,FUN_18004e444,264,auto,no,,,,
ACPIDriverDll,18004E54C,FUN_18004e54c,535,auto,no,,,,
ACPIDriverDll,18004E764,FUN_18004e764,101,auto,no,,,,
ACPIDriverDll,18004E7CC,FUN_18004e7cc,150,auto,no,,,,
ACPIDriverDll,18004E864,FUN_18004e864,120,auto,no,,,,
ACPIDriverDll,18004E8E0,FUN_18004e8e0,449,auto,no,,,,
ACPIDriverDll,18004EAA4,FUN_18004eaa4,303,auto,no,,,,
ACPIDriverDll,18004EBD4,FUN_18004ebd4,7,auto,no,,,,
ACPIDriverDll,18004EBDC,FUN_18004ebdc,17,auto,no,,,,
ACPIDriverDll,18004EBF0,FUN_18004ebf0,7,auto,no,,,,
ACPIDriverDll,18004EBF8,FUN_18004ebf8,40,auto,no,,,,
ACPIDriverDll,18004EC20,FUN_18004ec20,950,auto,no,,,,
ACPIDriverDll,18004EFD8,FUN_18004efd8,241,auto,no,,,,
ACPIDriverDll,18004F0CC,FUN_18004f0cc,8,auto,no,,,,
ACPIDriverDll,18004F0D4,GetAnimationType,113,auto,yes,,,,
ACPIDriverDll,18004F148,GetAssocAt,158,auto,yes,,,,
ACPIDriverDll,18004F1E8,FUN_18004f1e8,43,auto,no,,,,
ACPIDriverDll,18004F214,FUN_18004f214,142,auto,no,,,,
ACPIDriverDll,18004F2A4,FUN_18004f2a4,22,auto,no,,,,
ACPIDriverDll,18004F2BC,FUN_18004f2bc,68,auto,no,,,,
ACPIDriverDll,18004F300,GetColumnWidth,52,auto,yes,,,,
ACPIDriverDll,18004F334,FUN_18004f334,165,auto,no,,,,
ACPIDriverDll,18004F3DC,FUN_18004f3dc,111,auto,no,,,,
ACPIDriverDll,18004F44C,FUN_18004f44c,7,auto,no,,,,
ACPIDriverDll,18004F454,FUN_18004f454,7,auto,no,,,,
ACPIDriverDll,18004F45C,FUN_18004f45c,149,auto,no,,,,
ACPIDriverDll,18004F4F4,FUN_18004f4f4,7,auto,no,,,,
ACPIDriverDll,18004F4FC,FUN_18004f4fc,7,auto,no,,,,
ACPIDriverDll,18004F504,FUN_18004f504,18,auto,no,,,,
ACPIDriverDll,18004F518,FUN_18004f518,57,auto,no,,,,
ACPIDriverDll,18004F554,FUN_18004f554,72,auto,no,,,,
ACPIDriverDll,18004F59C,FUN_18004f59c,103,auto,no,,,,
ACPIDriverDll,18004F604,FUN_18004f604,52,auto,no,,,,
ACPIDriverDll,18004F63C,FUN_18004f63c,26,auto,no,,,,
ACPIDriverDll,18004F658,FUN_18004f658,304,auto,no,,,,
ACPIDriverDll,18004F788,FUN_18004f788,8,auto,no,,,,
ACPIDriverDll,18004F790,FUN_18004f790,58,auto,no,,,,
ACPIDriverDll,18004F7CC,FUN_18004f7cc,150,auto,no,,,,
ACPIDriverDll,18004F864,FUN_18004f864,21,auto,no,,,,
ACPIDriverDll,18004F87C,FUN_18004f87c,7,auto,no,,,,
ACPIDriverDll,18004F884,FUN_18004f884,7,auto,no,,,,
ACPIDriverDll,18004F88C,FUN_18004f88c,271,auto,no,,,,
ACPIDriverDll,18004F99C,FUN_18004f99c,8,auto,no,,,,
ACPIDriverDll,18004F9A4,FUN_18004f9a4,124,auto,no,,,,
ACPIDriverDll,18004FA24,FUN_18004fa24,254,auto,no,,,,
ACPIDriverDll,18004FB24,FUN_18004fb24,165,auto,no,,,,
ACPIDriverDll,18004FBCC,FUN_18004fbcc,237,auto,no,,,,
ACPIDriverDll,18004FCBC,FUN_18004fcbc,159,auto,no,,,,
ACPIDriverDll,18004FD5C,FUN_18004fd5c,306,auto,no,,,,
ACPIDriverDll,18004FE90,FUN_18004fe90,77,auto,no,,,,
ACPIDriverDll,18004FEE0,FUN_18004fee0,188,auto,no,,,,
ACPIDriverDll,18004FF9C,FUN_18004ff9c,7,auto,no,,,,
ACPIDriverDll,18004FFA4,FUN_18004ffa4,7,auto,no,,,,
ACPIDriverDll,18004FFAC,FUN_18004ffac,30,auto,no,,,,
ACPIDriverDll,18004FFCC,FUN_18004ffcc,27,auto,no,,,,
ACPIDriverDll,18004FFE8,FUN_18004ffe8,7,auto,no,,,,
ACPIDriverDll,18004FFF0,FUN_18004fff0,7,auto,no,,,,
ACPIDriverDll,18004FFF8,FUN_18004fff8,7,auto,no,,,,
ACPIDriverDll,180050000,IsUserDefined,145,auto,yes,,,,
ACPIDriverDll,180050094,FUN_180050094,692,auto,no,,,,
ACPIDriverDll,180050348,FUN_180050348,78,auto,no,,,,
ACPIDriverDll,180050398,FUN_180050398,327,auto,no,,,,
ACPIDriverDll,1800504E0,FUN_1800504e0,183,auto,no,,,,
ACPIDriverDll,180050598,FUN_180050598,246,auto,no,,,,
ACPIDriverDll,180050690,FUN_180050690,947,auto,no,,,,
ACPIDriverDll,180050A64,FUN_180050a64,91,auto,no,,,,
ACPIDriverDll,180050AC0,FUN_180050ac0,781,auto,no,,,,
ACPIDriverDll,180050DD0,Lookup,47,auto,yes,,,,
ACPIDriverDll,180050E00,FUN_180050e00,181,auto,no,,,,
ACPIDriverDll,180050EB8,FUN_180050eb8,339,auto,no,,,,
ACPIDriverDll,18005100C,FUN_18005100c,140,auto,no,,,,
ACPIDriverDll,180051098,FUN_180051098,78,auto,no,,,,
ACPIDriverDll,1800510E8,OnAfterDock,149,auto,yes,,,,
ACPIDriverDll,180051180,FUN_180051180,112,auto,no,,,,
ACPIDriverDll,1800511F0,OnBeforeChangeParent,79,auto,yes,,,,
ACPIDriverDll,180051240,OnCalcSeparatorRect,135,auto,yes,,,,
ACPIDriverDll,1800512C8,FUN_1800512c8,356,auto,no,,,,
ACPIDriverDll,180051430,FUN_180051430,905,auto,no,,,,
ACPIDriverDll,1800517BC,FUN_1800517bc,140,auto,no,,,,
ACPIDriverDll,180051848,FUN_180051848,292,auto,no,,,,
ACPIDriverDll,18005196C,FUN_18005196c,810,auto,no,,,,
ACPIDriverDll,180051C98,FUN_180051c98,177,auto,no,,,,
ACPIDriverDll,180051D4C,FUN_180051d4c,604,auto,no,,,,
ACPIDriverDll,180051FA8,FUN_180051fa8,194,auto,no,,,,
ACPIDriverDll,18005206C,FUN_18005206c,147,auto,no,,,,
ACPIDriverDll,180052100,FUN_180052100,180,auto,no,,,,
ACPIDriverDll,1800521B8,FUN_1800521b8,52,auto,no,,,,
ACPIDriverDll,1800521EC,OnDragLeave,160,auto,yes,,,,
ACPIDriverDll,18005228C,FUN_18005228c,469,auto,no,,,,
ACPIDriverDll,180052464,FUN_180052464,684,auto,no,,,,
ACPIDriverDll,180052710,OnGetButton,101,auto,yes,,,,
ACPIDriverDll,180052780,FUN_180052780,115,auto,no,,,,
ACPIDriverDll,1800527F4,FUN_1800527f4,30,auto,no,,,,
ACPIDriverDll,180052814,FUN_180052814,67,auto,no,,,,
ACPIDriverDll,180052858,FUN_180052858,264,auto,no,,,,
ACPIDriverDll,180052960,FUN_180052960,93,auto,no,,,,
ACPIDriverDll,1800529C0,FUN_1800529c0,243,auto,no,,,,
ACPIDriverDll,180052AB4,FUN_180052ab4,2258,auto,no,,,,
ACPIDriverDll,180053388,FUN_180053388,1122,auto,no,,,,
ACPIDriverDll,1800537EC,FUN_1800537ec,456,auto,no,,,,
ACPIDriverDll,1800539B4,FUN_1800539b4,1377,auto,no,,,,
ACPIDriverDll,180053F34,FUN_180053f34,355,auto,no,,,,
ACPIDriverDll,180054098,FUN_180054098,368,auto,no,,,,
ACPIDriverDll,18005420C,OnRButtonDown,93,auto,yes,,,,
ACPIDriverDll,18005426C,FUN_18005426c,96,auto,no,,,,
ACPIDriverDll,1800542CC,FUN_1800542cc,397,auto,no,,,,
ACPIDriverDll,18005445C,FUN_18005445c,257,auto,no,,,,
ACPIDriverDll,180054560,OnSetFocus,167,auto,yes,,,,
ACPIDriverDll,180054608,FUN_180054608,114,auto,no,,,,
ACPIDriverDll,18005467C,OnShowWindow,113,auto,yes,,,,
ACPIDriverDll,1800546F0,FUN_1800546f0,309,auto,no,,,,
ACPIDriverDll,180054828,FUN_180054828,111,auto,no,,,,
ACPIDriverDll,180054898,FUN_180054898,1093,auto,no,,,,
ACPIDriverDll,180054CE0,FUN_180054ce0,279,auto,no,,,,
ACPIDriverDll,180054DF8,FUN_180054df8,63,auto,no,,,,
ACPIDriverDll,180054E38,FUN_180054e38,294,auto,no,,,,
ACPIDriverDll,180054F60,FUN_180054f60,335,auto,no,,,,
ACPIDriverDll,1800550B0,FUN_1800550b0,326,auto,no,,,,
ACPIDriverDll,1800551F8,FUN_1800551f8,259,auto,no,,,,
ACPIDriverDll,1800552FC,FUN_1800552fc,162,auto,no,,,,
ACPIDriverDll,1800553A0,FUN_1800553a0,159,auto,no,,,,
ACPIDriverDll,180055440,OnUpdateCmdUI,248,auto,yes,,,,
ACPIDriverDll,180055538,OnUpdateToolTips,51,auto,yes,,,,
ACPIDriverDll,18005556C,FUN_18005556c,250,auto,no,,,,
ACPIDriverDll,180055668,FUN_180055668,157,auto,no,,,,
ACPIDriverDll,180055708,FUN_180055708,77,auto,no,,,,
ACPIDriverDll,180055758,FUN_180055758,274,auto,no,,,,
ACPIDriverDll,18005586C,FUN_18005586c,340,auto,no,,,,
ACPIDriverDll,1800559C0,FUN_1800559c0,123,auto,no,,,,
ACPIDriverDll,180055A3C,FUN_180055a3c,224,auto,no,,,,
ACPIDriverDll,180055B20,FUN_180055b20,185,auto,no,,,,
ACPIDriverDll,180055BDC,FUN_180055bdc,272,auto,no,,,,
ACPIDriverDll,180055CF0,FUN_180055cf0,143,auto,no,,,,
ACPIDriverDll,180055D80,FUN_180055d80,464,auto,no,,,,
ACPIDriverDll,180055F50,FUN_180055f50,118,auto,no,,,,
ACPIDriverDll,180055FC8,FUN_180055fc8,347,auto,no,,,,
ACPIDriverDll,180056124,FUN_180056124,125,auto,no,,,,
ACPIDriverDll,1800561A4,RestoreFocus,173,auto,yes,,,,
ACPIDriverDll,180056254,FUN_180056254,450,auto,no,,,,
ACPIDriverDll,180056418,FUN_180056418,52,auto,no,,,,
ACPIDriverDll,18005644C,FUN_18005644c,52,auto,no,,,,
ACPIDriverDll,180056480,FUN_180056480,812,auto,no,,,,
ACPIDriverDll,1800567C8,FUN_1800567c8,105,auto,no,,,,
ACPIDriverDll,180056834,Serialize,236,auto,yes,,,,
ACPIDriverDll,180056920,FUN_180056920,1131,auto,no,,,,
ACPIDriverDll,180056D94,FUN_180056d94,136,auto,no,,,,
ACPIDriverDll,180056E1C,FUN_180056e1c,75,auto,no,,,,
ACPIDriverDll,180056E68,FUN_180056e68,1044,auto,no,,,,
ACPIDriverDll,180057280,FUN_180057280,144,auto,no,,,,
ACPIDriverDll,180057314,FUN_180057314,7,auto,no,,,,
ACPIDriverDll,18005731C,FUN_18005731c,464,auto,no,,,,
ACPIDriverDll,1800574F0,FUN_1800574f0,7,auto,no,,,,
ACPIDriverDll,1800574F8,FUN_1800574f8,160,auto,no,,,,
ACPIDriverDll,18005759C,FUN_18005759c,150,auto,no,,,,
ACPIDriverDll,180057634,FUN_180057634,719,auto,no,,,,
ACPIDriverDll,180057904,FUN_180057904,342,auto,no,,,,
ACPIDriverDll,180057A5C,FUN_180057a5c,164,auto,no,,,,
ACPIDriverDll,180057B00,FUN_180057b00,17,auto,no,,,,
ACPIDriverDll,180057B14,FUN_180057b14,7,auto,no,,,,
ACPIDriverDll,180057B1C,FUN_180057b1c,83,auto,no,,,,
ACPIDriverDll,180057B70,FUN_180057b70,7,auto,no,,,,
ACPIDriverDll,180057B78,FUN_180057b78,270,auto,no,,,,
ACPIDriverDll,180057C88,FUN_180057c88,554,auto,no,,,,
ACPIDriverDll,180057EB4,FUN_180057eb4,406,auto,no,,,,
ACPIDriverDll,180058050,FUN_180058050,134,auto,no,,,,
ACPIDriverDll,1800580D8,FUN_1800580d8,457,auto,no,,,,
ACPIDriverDll,1800582A4,FUN_1800582a4,166,auto,no,,,,
ACPIDriverDll,18005834C,FUN_18005834c,612,auto,no,,,,
ACPIDriverDll,1800585B4,FUN_1800585b4,825,auto,no,,,,
ACPIDriverDll,1800588F4,FUN_1800588f4,291,auto,no,,,,
ACPIDriverDll,180058A18,FUN_180058a18,382,auto,no,,,,
ACPIDriverDll,180058B98,FUN_180058b98,143,auto,no,,,,
ACPIDriverDll,180058C28,FUN_180058c28,253,auto,no,,,,
ACPIDriverDll,180058D28,UpdateImagesColor,194,auto,yes,,,,
ACPIDriverDll,180058DEC,FUN_180058dec,528,auto,no,,,,
ACPIDriverDll,180059000,FUN_180059000,786,auto,no,,,,
ACPIDriverDll,180059314,FUN_180059314,183,auto,no,,,,
ACPIDriverDll,1800593CC,FUN_1800593cc,203,auto,no,,,,
ACPIDriverDll,180059498,FUN_180059498,217,auto,no,,,,
ACPIDriverDll,180059574,FUN_180059574,129,auto,no,,,,
ACPIDriverDll,1800595F8,FUN_1800595f8,47,auto,no,,,,
ACPIDriverDll,180059628,CleanUp,99,auto,yes,,,,
ACPIDriverDll,18005968C,CreateCopy,58,auto,yes,,,,
ACPIDriverDll,1800596C8,Draw,250,auto,yes,,,,
ACPIDriverDll,1800597C4,FUN_1800597c4,179,auto,no,,,,
ACPIDriverDll,180059878,FUN_180059878,598,auto,no,,,,
ACPIDriverDll,180059AD0,FUN_180059ad0,510,auto,no,,,,
ACPIDriverDll,180059CD0,FUN_180059cd0,159,auto,no,,,,
ACPIDriverDll,180059D70,CPaneFrameWnd,340,auto,yes,,,,
ACPIDriverDll,180059EC4,FUN_180059ec4,34,auto,no,,,,
ACPIDriverDll,180059EE8,~CPaneFrameWnd,73,auto,yes,,,,
ACPIDriverDll,180059F34,operator>>,45,auto,yes,,,,
ACPIDriverDll,180059F64,FUN_180059f64,136,auto,no,,,,
ACPIDriverDll,180059FF0,`scalar_deleting_destructor',89,auto,yes,,,,
ACPIDriverDll,18005A04C,`scalar_deleting_destructor',89,auto,yes,,,,
ACPIDriverDll,18005A0A8,`scalar_deleting_destructor',66,auto,yes,,,,
ACPIDriverDll,18005A0EC,AddButton,191,auto,yes,,,,
ACPIDriverDll,18005A1AC,FUN_18005a1ac,467,auto,no,,,,
ACPIDriverDll,18005A380,FUN_18005a380,301,auto,no,,,,
ACPIDriverDll,18005A4B0,FUN_18005a4b0,85,auto,no,,,,
ACPIDriverDll,18005A508,FUN_18005a508,278,auto,no,,,,
ACPIDriverDll,18005A620,FUN_18005a620,126,auto,no,,,,
ACPIDriverDll,18005A6A0,FUN_18005a6a0,18,auto,no,,,,
ACPIDriverDll,18005A6B4,FUN_18005a6b4,181,auto,no,,,,
ACPIDriverDll,18005A76C,FUN_18005a76c,72,auto,no,,,,
ACPIDriverDll,18005A7B4,FUN_18005a7b4,67,auto,no,,,,
ACPIDriverDll,18005A7F8,FUN_18005a7f8,77,auto,no,,,,
ACPIDriverDll,18005A848,FUN_18005a848,97,auto,no,,,,
ACPIDriverDll,18005A8AC,Create,47,auto,yes,,,,
ACPIDriverDll,18005A8DC,FUN_18005a8dc,396,auto,no,,,,
ACPIDriverDll,18005AA68,CreateObject,49,auto,yes,,,,
ACPIDriverDll,18005AA9C,FUN_18005aa9c,777,auto,no,,,,
ACPIDriverDll,18005ADA8,FUN_18005ada8,190,auto,no,,,,
ACPIDriverDll,18005AE68,FUN_18005ae68,240,auto,no,,,,
ACPIDriverDll,18005AF58,FUN_18005af58,86,auto,no,,,,
ACPIDriverDll,18005AFB0,FUN_18005afb0,219,auto,no,,,,
ACPIDriverDll,18005B08C,FindFloatingPaneByID,69,auto,yes,,,,
ACPIDriverDll,18005B0D4,GetAssocAt,150,auto,yes,,,,
ACPIDriverDll,18005B16C,FUN_18005b16c,115,auto,no,,,,
ACPIDriverDll,18005B1E0,FUN_18005b1e0,7,auto,no,,,,
ACPIDriverDll,18005B1E8,FUN_18005b1e8,217,auto,no,,,,
ACPIDriverDll,18005B2C4,FUN_18005b2c4,201,auto,no,,,,
ACPIDriverDll,18005B390,FUN_18005b390,78,auto,no,,,,
ACPIDriverDll,18005B3E0,FUN_18005b3e0,63,auto,no,,,,
ACPIDriverDll,18005B420,FUN_18005b420,8,auto,no,,,,
ACPIDriverDll,18005B428,FUN_18005b428,150,auto,no,,,,
ACPIDriverDll,18005B4C0,FUN_18005b4c0,12,auto,no,,,,
ACPIDriverDll,18005B4CC,FUN_18005b4cc,31,auto,no,,,,
ACPIDriverDll,18005B4EC,FUN_18005b4ec,257,auto,no,,,,
ACPIDriverDll,18005B5F0,FUN_18005b5f0,8,auto,no,,,,
ACPIDriverDll,18005B5F8,FUN_18005b5f8,119,auto,no,,,,
ACPIDriverDll,18005B670,FUN_18005b670,163,auto,no,,,,
ACPIDriverDll,18005B714,GetVisiblePaneCount,65,auto,yes,,,,
ACPIDriverDll,18005B758,FUN_18005b758,1334,auto,no,,,,
ACPIDriverDll,18005BC90,IsCustModeAndNotFloatingToolbar,63,auto,yes,,,,
ACPIDriverDll,18005BCD0,IsRollDown,170,auto,yes,,,,
ACPIDriverDll,18005BD7C,IsRollUp,128,auto,yes,,,,
ACPIDriverDll,18005BDFC,KillDockingTimer,44,auto,yes,,,,
ACPIDriverDll,18005BE28,FUN_18005be28,72,auto,no,,,,
ACPIDriverDll,18005BE70,FUN_18005be70,98,auto,no,,,,
ACPIDriverDll,18005BED4,Lookup,47,auto,yes,,,,
ACPIDriverDll,18005BF04,FUN_18005bf04,17,auto,no,,,,
ACPIDriverDll,18005BF18,FUN_18005bf18,245,auto,no,,,,
ACPIDriverDll,18005C010,FUN_18005c010,175,auto,no,,,,
ACPIDriverDll,18005C0C0,FUN_18005c0c0,247,auto,no,,,,
ACPIDriverDll,18005C1B8,FUN_18005c1b8,456,auto,no,,,,
ACPIDriverDll,18005C380,FUN_18005c380,187,auto,no,,,,
ACPIDriverDll,18005C43C,FUN_18005c43c,201,auto,no,,,,
ACPIDriverDll,18005C508,FUN_18005c508,73,auto,no,,,,
ACPIDriverDll,18005C554,FUN_18005c554,373,auto,no,,,,
ACPIDriverDll,18005C6E0,FUN_18005c6e0,210,auto,no,,,,
ACPIDriverDll,18005C7B4,FUN_18005c7b4,364,auto,no,,,,
ACPIDriverDll,18005C920,OnCreate,75,auto,yes,,,,
ACPIDriverDll,18005C96C,FUN_18005c96c,217,auto,no,,,,
ACPIDriverDll,18005CA48,FUN_18005ca48,200,auto,no,,,,
ACPIDriverDll,18005CB10,FUN_18005cb10,434,auto,no,,,,
ACPIDriverDll,18005CCC4,FUN_18005ccc4,221,auto,no,,,,
ACPIDriverDll,18005CDA4,OnExitSizeMove,58,auto,yes,,,,
ACPIDriverDll,18005CDE0,OnFloatStatus,232,auto,yes,,,,
ACPIDriverDll,18005CEC8,FUN_18005cec8,127,auto,no,,,,
ACPIDriverDll,18005CF48,OnIdleUpdateCmdUI,182,auto,yes,,,,
ACPIDriverDll,18005D000,FUN_18005d000,85,auto,no,,,,
ACPIDriverDll,18005D058,FUN_18005d058,80,auto,no,,,,
ACPIDriverDll,18005D0A8,FUN_18005d0a8,281,auto,no,,,,
ACPIDriverDll,18005D1C4,FUN_18005d1c4,675,auto,no,,,,
ACPIDriverDll,18005D468,FUN_18005d468,227,auto,no,,,,
ACPIDriverDll,18005D54C,FUN_18005d54c,2661,auto,no,,,,
ACPIDriverDll,18005DFB4,FUN_18005dfb4,143,auto,no,,,,
ACPIDriverDll,18005E044,FUN_18005e044,27,auto,no,,,,
ACPIDriverDll,18005E060,OnNcActivate,148,auto,yes,,,,
ACPIDriverDll,18005E0F4,FUN_18005e0f4,126,auto,no,,,,
ACPIDriverDll,18005E174,FUN_18005e174,191,auto,no,,,,
ACPIDriverDll,18005E234,FUN_18005e234,54,auto,no,,,,
ACPIDriverDll,18005E280,FUN_18005e280,59,auto,no,,,,
ACPIDriverDll,18005E2BC,FUN_18005e2bc,1459,auto,no,,,,
ACPIDriverDll,18005E870,FUN_18005e870,280,auto,no,,,,
ACPIDriverDll,18005E98C,FUN_18005e98c,347,auto,no,,,,
ACPIDriverDll,18005EAE8,FUN_18005eae8,1302,auto,no,,,,
ACPIDriverDll,18005F004,OnSetCursor,134,auto,yes,,,,
ACPIDriverDll,18005F08C,FUN_18005f08c,246,auto,no,,,,
ACPIDriverDll,18005F184,FUN_18005f184,85,auto,no,,,,
ACPIDriverDll,18005F1DC,FUN_18005f1dc,39,auto,no,,,,
ACPIDriverDll,18005F204,FUN_18005f204,213,auto,no,,,,
ACPIDriverDll,18005F2DC,FUN_18005f2dc,665,auto,no,,,,
ACPIDriverDll,18005F578,FUN_18005f578,120,auto,no,,,,
ACPIDriverDll,18005F5F0,FUN_18005f5f0,291,auto,no,,,,
ACPIDriverDll,18005F714,OnUpdateToolTips,59,auto,yes,,,,
ACPIDriverDll,18005F750,FUN_18005f750,249,auto,no,,,,
ACPIDriverDll,18005F84C,FUN_18005f84c,170,auto,no,,,,
ACPIDriverDll,18005F8F8,FUN_18005f8f8,10,auto,no,,,,
ACPIDriverDll,18005F904,FUN_18005f904,160,auto,no,,,,
ACPIDriverDll,18005F9A4,FUN_18005f9a4,93,auto,no,,,,
ACPIDriverDll,18005FA04,RedrawAll,75,auto,yes,,,,
ACPIDriverDll,18005FA50,FUN_18005fa50,139,auto,no,,,,
ACPIDriverDll,18005FADC,FUN_18005fadc,92,auto,no,,,,
ACPIDriverDll,18005FB38,FUN_18005fb38,77,auto,no,,,,
ACPIDriverDll,18005FB88,RemoveKey,168,auto,yes,,,,
ACPIDriverDll,18005FC30,FUN_18005fc30,163,auto,no,,,,
ACPIDriverDll,18005FCD4,FUN_18005fcd4,189,auto,no,,,,
ACPIDriverDll,18005FD94,FUN_18005fd94,126,auto,no,,,,
ACPIDriverDll,18005FE14,SaveRecentFloatingState,143,auto,yes,,,,
ACPIDriverDll,18005FEA4,FUN_18005fea4,98,auto,no,,,,
ACPIDriverDll,18005FF08,Serialize,235,auto,yes,,,,
ACPIDriverDll,18005FFF4,FUN_18005fff4,1205,auto,no,,,,
ACPIDriverDll,1800604B8,FUN_1800604b8,259,auto,no,,,,
ACPIDriverDll,1800605BC,FUN_1800605bc,311,auto,no,,,,
ACPIDriverDll,1800606F4,FUN_1800606f4,995,auto,no,,,,
ACPIDriverDll,180060AD8,SetDockingTimer,67,auto,yes,,,,
ACPIDriverDll,180060B1C,FUN_180060b1c,361,auto,no,,,,
ACPIDriverDll,180060C88,FUN_180060c88,83,auto,no,,,,
ACPIDriverDll,180060CDC,FUN_180060cdc,233,auto,no,,,,
ACPIDriverDll,180060DC8,FUN_180060dc8,908,auto,no,,,,
ACPIDriverDll,180061158,StopCaptionButtonsTracking,129,auto,yes,,,,
ACPIDriverDll,1800611DC,FUN_1800611dc,329,auto,no,,,,
ACPIDriverDll,180061328,CDrawingManager,18,auto,yes,,,,
ACPIDriverDll,18006133C,FUN_18006133c,11,auto,no,,,,
ACPIDriverDll,180061348,FUN_180061348,55,auto,no,,,,
ACPIDriverDll,180061380,CreateBitmap_32,214,auto,yes,,,,
ACPIDriverDll,180061458,FUN_180061458,509,auto,no,,,,
ACPIDriverDll,180061658,DrawAlpha,164,auto,yes,,,,
ACPIDriverDll,1800616FC,FUN_1800616fc,3246,auto,no,,,,
ACPIDriverDll,1800623AC,FUN_1800623ac,2232,auto,no,,,,
ACPIDriverDll,180062C68,FUN_180062c68,825,auto,no,,,,
ACPIDriverDll,180062FA4,FUN_180062fa4,894,auto,no,,,,
ACPIDriverDll,180063324,FUN_180063324,1727,auto,no,,,,
ACPIDriverDll,1800639E8,Fill4ColorsGradient,218,auto,yes,,,,
ACPIDriverDll,180063AC4,FillAlpha,376,auto,yes,,,,
ACPIDriverDll,180063C3C,FUN_180063c3c,1053,auto,no,,,,
ACPIDriverDll,18006405C,FUN_18006405c,639,auto,no,,,,
ACPIDriverDll,1800642DC,FUN_1800642dc,953,auto,no,,,,
ACPIDriverDll,180064698,FUN_180064698,311,auto,no,,,,
ACPIDriverDll,1800647D0,FUN_1800647d0,301,auto,no,,,,
ACPIDriverDll,180064900,FUN_180064900,310,auto,no,,,,
ACPIDriverDll,180064A38,FUN_180064a38,1526,auto,no,,,,
ACPIDriverDll,180065030,FUN_180065030,125,auto,no,,,,
ACPIDriverDll,1800650B0,FUN_1800650b0,146,auto,no,,,,
ACPIDriverDll,180065144,FUN_180065144,920,auto,no,,,,
ACPIDriverDll,1800654E0,FUN_1800654e0,156,auto,no,,,,
ACPIDriverDll,18006557C,FUN_18006557c,180,auto,no,,,,
ACPIDriverDll,180065630,FUN_180065630,248,auto,no,,,,
ACPIDriverDll,180065728,FUN_180065728,669,auto,no,,,,
ACPIDriverDll,1800659C8,FUN_1800659c8,336,auto,no,,,,
ACPIDriverDll,180065B18,FUN_180065b18,280,auto,no,,,,
ACPIDriverDll,180065C30,FUN_180065c30,226,auto,no,,,,
ACPIDriverDll,180065D14,FUN_180065d14,382,auto,no,,,,
ACPIDriverDll,180065E94,FUN_180065e94,850,auto,no,,,,
ACPIDriverDll,1800661E8,FUN_1800661e8,207,auto,no,,,,
ACPIDriverDll,1800662BC,AFX_AUTOHIDE_DOCKSITE_SAVE_INFO,108,auto,yes,,,,
ACPIDriverDll,180066328,FUN_180066328,690,auto,no,,,,
ACPIDriverDll,1800665DC,CSmartDockingInfo,101,auto,yes,,,,
ACPIDriverDll,180066644,FUN_180066644,34,auto,no,,,,
ACPIDriverDll,180066668,FUN_180066668,34,auto,no,,,,
ACPIDriverDll,18006668C,FUN_18006668c,38,auto,no,,,,
ACPIDriverDll,1800666B4,FUN_1800666b4,308,auto,no,,,,
ACPIDriverDll,1800667E8,`scalar_deleting_destructor',89,auto,yes,,,,
ACPIDriverDll,180066844,`scalar_deleting_destructor',89,auto,yes,,,,
ACPIDriverDll,1800668A0,`scalar_deleting_destructor',89,auto,yes,,,,
ACPIDriverDll,1800668FC,`scalar_deleting_destructor',89,auto,yes,,,,
ACPIDriverDll,180066958,`scalar_deleting_destructor',66,auto,yes,,,,
ACPIDriverDll,18006699C,`scalar_deleting_destructor',45,auto,yes,,,,
ACPIDriverDll,1800669CC,FUN_1800669cc,42,auto,no,,,,
ACPIDriverDll,1800669F8,AddMiniFrame,67,auto,yes,,,,
ACPIDriverDll,180066A3C,FUN_180066a3c,246,auto,no,,,,
ACPIDriverDll,180066B34,FUN_180066b34,66,auto,no,,,,
ACPIDriverDll,180066B78,FUN_180066b78,63,auto,no,,,,
ACPIDriverDll,180066BB8,FUN_180066bb8,68,auto,no,,,,
ACPIDriverDll,180066BFC,AddTail,89,auto,yes,,,,
ACPIDriverDll,180066C58,FUN_180066c58,1578,auto,no,,,,
ACPIDriverDll,180067284,FUN_180067284,198,auto,no,,,,
ACPIDriverDll,18006734C,AdjustRectToClientArea,353,auto,yes,,,,
ACPIDriverDll,1800674B0,FUN_1800674b0,851,auto,no,,,,
ACPIDriverDll,180067804,FUN_180067804,405,auto,no,,,,
ACPIDriverDll,18006799C,FUN_18006799c,470,auto,no,,,,
ACPIDriverDll,180067B74,FUN_180067b74,165,auto,no,,,,
ACPIDriverDll,180067C1C,FUN_180067c1c,2012,auto,no,,,,
ACPIDriverDll,1800683FC,FUN_1800683fc,911,auto,no,,,,
ACPIDriverDll,18006878C,FUN_18006878c,583,auto,no,,,,
ACPIDriverDll,1800689D4,Copy,105,auto,yes,,,,
